wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,disp_queue_ms,det_queue_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,depth_to_safety_queue_ms,total_system_latency_ms
2026-04-27T15:09:19.775,1777291759.775569,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.56,20.00,3.33,6.67,4.13,143.07,39.35,39.35,0.51,82.52,81.20,19.93,0.39,0.00,0.00,0.22,6.99,96.09,0.12,0.00,0.00,38.21,122.39
2026-04-27T15:09:19.825,1777291759.825919,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,14.73,20.00,4.21,6.31,4.13,143.07,39.35,39.35,0.51,86.27,84.64,19.93,0.39,0.00,0.00,0.22,6.99,108.21,0.12,0.00,0.00,38.21,126.14
2026-04-27T15:09:19.877,1777291759.877308,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.98,19.97,3.99,5.99,4.13,143.07,11.39,11.39,0.51,86.27,84.64,19.93,0.39,0.00,0.00,0.22,6.99,108.21,0.12,0.00,0.00,38.21,98.17
2026-04-27T15:09:19.925,1777291759.925349,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.81,20.81,0.00,20.81,18.16,199.34,0.41,43.66,0.41,86.27,84.64,19.93,0.55,0.00,0.00,0.36,14.27,108.21,1.05,0.00,0.06,213.47,88.28
2026-04-27T15:09:19.975,1777291759.975623,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,30.51,20.34,0.00,10.17,18.16,199.34,0.26,28.13,0.26,86.27,84.64,19.93,0.40,0.00,0.00,0.25,0.81,108.21,0.11,0.00,0.00,20.91,87.03
2026-04-27T15:09:20.025,1777291760.025654,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.22,20.22,0.00,6.74,18.16,199.34,42.54,42.54,0.26,86.27,84.64,19.93,0.40,0.00,0.00,0.25,0.81,108.21,0.11,0.00,0.00,20.91,129.31
2026-04-27T15:09:20.075,1777291760.075720,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.16,20.16,0.00,10.08,14.00,362.63,0.68,39.01,0.68,86.27,84.64,15.89,0.30,0.00,0.00,0.14,11.77,108.21,0.40,0.00,0.16,98.92,87.64
2026-04-27T15:09:20.126,1777291760.126397,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.07,20.07,0.00,8.03,14.00,362.63,42.00,42.00,0.30,86.27,84.64,15.89,0.35,0.00,0.00,0.18,0.81,108.21,0.11,0.00,0.00,33.20,128.72
2026-04-27T15:09:20.175,1777291760.175303,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,23.49,20.13,3.36,10.07,3.53,151.18,0.23,38.26,0.23,119.50,118.01,15.89,0.39,0.00,0.00,0.25,0.71,138.63,0.17,0.00,0.06,42.61,120.29
2026-04-27T15:09:20.225,1777291760.225850,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.95,20.08,2.87,8.61,3.53,151.18,0.57,25.83,0.57,119.50,118.01,13.40,0.68,0.00,0.00,0.39,1.09,138.63,0.11,0.00,0.00,29.85,120.87
2026-04-27T15:09:20.275,1777291760.275581,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.60,20.09,2.51,7.53,3.53,151.18,0.42,42.44,0.42,119.50,118.01,13.40,0.34,0.00,0.00,0.21,0.79,138.63,0.13,0.00,0.00,45.27,120.39
2026-04-27T15:09:20.326,1777291760.326837,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,24.47,20.02,4.45,8.90,3.62,270.89,0.48,33.13,0.48,111.00,107.86,13.40,0.35,0.00,0.00,0.22,0.95,123.49,0.22,0.00,0.10,47.22,112.05
2026-04-27T15:09:20.375,1777291760.375585,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,24.08,20.07,4.01,8.03,3.62,270.89,0.69,33.14,0.69,111.00,107.86,13.40,1.43,0.00,0.00,0.55,2.28,123.49,0.30,0.00,0.00,39.08,113.43
2026-04-27T15:09:20.425,1777291760.425759,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,23.70,20.06,3.65,9.12,60.30,236.52,0.55,37.50,0.55,111.00,107.86,14.55,4.14,0.00,0.00,3.99,11.02,123.49,0.17,0.00,0.05,49.74,115.87
2026-04-27T15:09:20.476,1777291760.476194,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.71,20.04,3.34,8.35,60.30,236.52,44.93,44.93,0.55,111.00,107.86,14.55,4.14,0.00,0.00,3.99,11.02,123.49,0.17,0.00,0.05,49.74,160.24
2026-04-27T15:09:20.525,1777291760.525850,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.59,20.05,3.08,7.71,60.30,236.52,0.72,44.49,0.72,111.00,107.86,14.55,0.44,0.00,0.00,0.22,1.06,123.49,0.11,0.00,0.00,83.08,112.26
2026-04-27T15:09:20.575,1777291760.575535,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.48,20.05,4.30,8.59,15.09,160.30,0.55,30.01,0.55,129.36,127.81,28.41,3.72,0.00,0.00,0.36,10.10,159.30,0.19,0.00,0.07,48.73,133.83
2026-04-27T15:09:20.625,1777291760.625726,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.04,20.04,4.01,8.02,15.09,160.30,0.55,30.01,0.55,129.36,127.81,28.41,3.72,0.00,0.00,0.36,10.10,159.30,0.19,0.00,0.07,48.73,133.83
2026-04-27T15:09:20.675,1777291760.675496,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.05,20.05,5.01,8.77,3.09,143.97,0.36,30.01,0.36,97.06,95.58,28.41,0.59,0.00,0.00,0.45,0.84,125.88,0.20,0.00,0.07,105.71,98.21
2026-04-27T15:09:20.725,1777291760.725890,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,20.03,4.71,8.25,3.09,143.97,32.92,32.92,0.45,97.06,95.58,28.41,0.67,0.00,0.00,0.49,11.30,125.88,0.16,0.00,0.00,51.25,130.81
2026-04-27T15:09:20.782,1777291760.782953,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.88,19.88,4.42,7.73,3.09,143.97,44.94,44.94,0.62,97.06,95.58,13.11,0.34,0.00,0.00,0.18,1.77,125.88,0.19,0.00,0.00,27.46,142.53
2026-04-27T15:09:20.825,1777291760.825962,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,20.03,4.22,8.43,60.39,278.12,0.59,44.94,0.59,97.06,95.58,13.11,1.16,0.00,0.00,0.96,1.99,125.88,0.30,0.00,0.11,49.11,99.11
2026-04-27T15:09:20.875,1777291760.875575,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,20.03,5.01,8.01,60.39,278.12,25.19,25.19,1.23,114.14,112.72,13.11,0.38,0.00,0.00,0.20,1.90,127.56,0.15,0.00,0.00,56.82,139.87
2026-04-27T15:09:20.925,1777291760.925687,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.03,20.03,4.77,8.58,10.73,192.19,0.34,32.99,0.34,114.14,112.72,13.11,0.37,0.00,0.00,0.21,8.32,127.56,1.02,0.00,0.06,71.22,115.87
2026-04-27T15:09:20.975,1777291760.975756,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.97,19.97,0.00,0.00,10.73,192.19,0.29,40.55,0.29,114.14,112.72,13.18,2.18,0.00,0.00,2.04,1.44,127.56,0.13,0.00,0.00,37.41,116.75
2026-04-27T15:09:21.030,1777291761.030577,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.07,19.07,0.00,9.53,74.36,299.62,0.42,50.10,0.42,114.14,112.72,13.18,0.67,0.00,0.00,0.40,13.45,127.56,0.20,0.00,0.08,68.45,115.43
2026-04-27T15:09:21.077,1777291761.077332,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,13.19,19.78,0.00,6.59,74.36,299.62,38.97,38.97,0.42,114.14,112.72,13.18,0.67,0.00,0.00,0.40,13.45,127.56,0.20,0.00,0.08,68.45,153.98
2026-04-27T15:09:21.125,1777291761.125707,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.00,20.00,5.00,5.00,74.36,299.62,24.38,24.38,0.57,140.65,139.46,14.31,1.56,0.00,0.00,0.28,1.93,154.18,0.12,0.00,0.00,71.68,166.72
2026-04-27T15:09:21.176,1777291761.176720,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,15.93,19.92,3.98,7.97,7.05,228.23,0.32,38.98,0.32,140.65,139.46,14.31,0.34,0.00,0.00,0.18,2.39,154.18,0.17,0.00,0.05,73.64,141.49
2026-04-27T15:09:21.225,1777291761.225548,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.67,20.01,6.67,6.67,7.05,228.23,0.26,40.96,0.26,111.23,109.76,14.31,0.32,0.00,0.00,0.19,1.07,127.77,0.58,0.00,0.00,45.13,112.39
2026-04-27T15:09:21.290,1777291761.290753,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.44,19.17,5.48,5.48,7.05,228.23,0.38,36.82,0.38,111.23,109.76,14.31,1.40,0.00,0.00,1.23,0.89,127.77,0.17,0.00,0.00,41.10,113.19
2026-04-27T15:09:21.325,1777291761.325715,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.50,20.00,5.00,7.50,19.20,205.34,0.67,39.70,0.67,111.23,109.76,19.29,0.29,0.00,0.00,0.15,12.95,127.77,0.18,0.00,0.07,56.24,112.37
2026-04-27T15:09:21.375,1777291761.375540,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.78,20.01,4.45,6.67,19.20,205.34,0.49,63.34,0.49,111.23,109.76,19.29,0.31,0.00,0.00,0.20,0.85,127.77,0.11,0.00,0.00,55.81,112.14
2026-04-27T15:09:21.425,1777291761.425588,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.00,20.00,6.00,6.00,19.20,205.34,35.81,35.81,0.49,118.23,116.41,19.29,0.31,0.00,0.00,0.20,0.85,137.88,0.11,0.00,0.00,55.81,154.45
2026-04-27T15:09:21.481,1777291761.481683,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.19,19.78,5.40,7.19,10.60,175.39,0.46,35.81,0.46,118.23,116.41,19.29,0.34,0.00,0.00,0.20,7.28,137.88,0.39,0.00,0.13,86.41,119.42
2026-04-27T15:09:21.525,1777291761.525681,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.67,20.00,5.00,6.67,10.60,175.39,0.37,44.52,0.37,118.23,116.41,15.89,0.38,0.00,0.00,0.25,1.21,137.88,0.15,0.00,0.00,43.03,119.13
2026-04-27T15:09:21.575,1777291761.575808,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.92,20.00,4.61,7.69,35.00,296.20,43.04,43.04,0.37,118.23,116.41,15.89,0.61,0.00,0.00,0.35,23.13,137.88,0.35,0.01,0.09,73.35,162.22
2026-04-27T15:09:21.625,1777291761.625734,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.14,20.00,5.71,7.14,35.00,296.20,0.67,30.03,0.67,127.54,123.85,15.89,0.26,0.00,0.00,0.13,5.85,151.31,0.21,0.00,0.00,64.43,128.69
2026-04-27T15:09:21.675,1777291761.675517,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.34,20.00,5.33,8.00,3.03,216.69,0.29,32.89,0.29,127.54,123.85,15.89,0.43,0.00,0.00,0.28,0.69,151.31,0.28,0.00,0.13,64.00,128.55
2026-04-27T15:09:21.726,1777291761.726642,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.23,19.98,4.99,7.49,3.03,216.69,37.02,37.02,0.29,127.54,123.85,15.47,0.43,0.00,0.00,0.28,0.69,151.31,0.28,0.00,0.13,64.00,165.28
2026-04-27T15:09:21.775,1777291761.775737,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.47,20.00,4.71,7.06,3.03,216.69,0.41,44.32,0.41,127.54,123.85,15.47,0.37,0.00,0.00,0.21,1.21,151.31,0.10,0.00,0.00,86.26,128.42
2026-04-27T15:09:21.827,1777291761.827119,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.64,19.97,4.44,7.77,52.04,351.11,0.39,33.07,0.39,127.54,123.85,15.47,0.35,0.00,0.00,0.25,0.84,151.31,0.18,0.00,0.08,35.83,128.47
2026-04-27T15:09:21.875,1777291761.875695,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,16.84,20.00,5.26,7.37,52.04,351.11,0.43,42.11,0.43,130.91,129.08,15.47,0.37,0.00,0.00,0.21,0.84,146.66,0.16,0.00,0.00,46.40,131.87
2026-04-27T15:09:21.925,1777291761.925632,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,18.00,20.00,5.00,7.00,52.04,351.11,0.35,39.17,0.35,130.91,129.08,14.83,0.56,0.00,0.00,0.35,1.28,146.66,0.11,0.00,0.00,43.48,131.93
2026-04-27T15:09:21.980,1777291761.979998,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,17.07,19.92,4.74,7.59,5.89,230.26,38.64,39.17,0.35,130.91,129.08,14.83,0.56,0.00,0.00,0.35,1.28,146.66,1.31,0.00,0.07,43.79,171.42
2026-04-27T15:09:22.025,1777291762.025183,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.13,22.13,0.00,0.00,5.89,230.26,1.02,50.21,1.02,130.91,129.08,14.83,3.99,0.00,0.00,3.45,21.21,146.66,0.18,0.00,0.00,65.61,136.09
2026-04-27T15:09:22.075,1777291762.075903,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.86,20.86,10.43,10.43,24.13,180.52,26.03,26.03,1.02,145.77,144.27,14.83,1.72,0.00,0.00,0.24,17.31,175.74,2.46,0.02,1.67,56.08,175.99
2026-04-27T15:09:22.125,1777291762.125679,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.59,20.59,6.86,6.86,24.13,180.52,0.32,37.00,0.32,145.77,144.27,14.83,0.72,0.00,0.00,0.45,1.24,175.74,0.12,0.00,0.00,52.15,146.93
2026-04-27T15:09:22.175,1777291762.175672,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.44,20.44,5.11,10.22,23.88,291.10,38.75,38.75,0.64,145.77,144.27,15.51,0.33,0.00,0.00,0.17,21.02,175.74,0.22,0.00,0.08,62.07,185.08
2026-04-27T15:09:22.228,1777291762.228063,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.16,20.16,4.03,8.06,23.88,291.10,0.35,37.80,0.35,145.77,144.27,15.51,0.43,0.00,0.00,0.28,0.96,175.74,0.15,0.00,0.00,61.66,146.71
2026-04-27T15:09:22.275,1777291762.275831,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.28,20.28,6.76,10.14,8.84,149.41,0.56,42.07,0.56,111.12,109.87,15.51,3.63,0.00,0.00,3.27,1.55,128.68,0.67,0.00,0.11,46.29,115.99
2026-04-27T15:09:22.325,1777291762.325639,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.25,20.25,5.79,8.68,8.84,149.41,0.42,31.95,0.42,111.12,109.87,15.51,0.42,0.00,0.00,0.23,0.93,128.68,0.13,0.00,0.00,34.49,112.08
2026-04-27T15:09:22.382,1777291762.382486,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.88,19.88,4.97,7.45,8.84,149.41,0.47,35.86,0.47,111.12,109.87,15.51,0.37,0.00,0.00,0.23,9.21,128.68,0.14,0.00,0.00,49.13,112.10
2026-04-27T15:09:22.439,1777291762.439615,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,19.58,19.58,4.35,8.70,52.94,268.39,43.50,43.50,0.51,111.12,109.87,14.88,0.44,0.00,0.00,0.23,1.12,128.68,0.22,0.00,0.07,33.30,155.28
2026-04-27T15:09:22.479,1777291762.479938,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,20.00,20.00,4.00,8.00,52.94,268.39,49.49,49.49,0.35,111.12,109.87,14.88,0.36,0.00,0.00,0.19,1.24,128.68,0.11,0.00,0.00,48.07,161.08
2026-04-27T15:09:22.525,1777291762.525458,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,22.00,20.17,5.50,9.17,44.95,156.13,0.36,34.06,0.36,119.00,116.56,14.88,0.41,0.00,0.00,0.25,1.50,134.15,0.17,0.00,0.06,35.91,119.93
2026-04-27T15:09:22.575,1777291762.575629,exp_fast_headless,normal,headless_fast,,,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,SAFE (z=invalid),0,0,0,0,[],0.0000,-1.00,-1.00,-1.00,-1.00,,21.83,20.15,5.04,8.39,44.95,156.13,0.57,40.51,0.57,119.00,116.56,14.88,3.19,0.00,0.00,2.94,1.21,134.15,0.17,0.00,0.00,44.67,122.92
