wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-24T16:01:00.073,1777035660.073354,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7539,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7278/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":711.69,""cy"":481.1,""w"":374.01,""h"":957.79,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9456,""depth_m"":null,""depth_valid"":false}]",0.9456,711.69,481.10,374.01,957.79,,3.24,9.73,6.48,3.24,15.34,917.03,40.00,40.00,0.84,154.32,152.58,747.90,1.44,0.11,0.75,0.51,0.16,0.00,0.09,195.92
2026-04-24T16:01:00.164,1777035660.164755,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7539,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7278/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":711.73,""cy"":481.11,""w"":373.93,""h"":957.78,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9461,""depth_m"":null,""depth_valid"":false}]",0.9461,711.73,481.11,373.93,957.78,,2.50,10.00,7.50,2.50,15.34,917.03,33.44,33.44,0.84,137.56,135.89,807.60,1.44,0.11,0.75,0.51,0.16,0.00,0.09,172.60
2026-04-24T16:01:00.265,1777035660.265365,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7831/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":711.73,""cy"":481.11,""w"":373.93,""h"":957.78,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9461,""depth_m"":null,""depth_valid"":false}]",0.9461,711.73,481.11,373.93,957.78,,4.00,9.99,5.99,4.00,16.54,945.11,44.32,44.32,0.39,137.56,135.89,807.60,2.84,0.24,1.42,1.02,0.44,0.00,0.37,185.16
2026-04-24T16:01:00.364,1777035660.364877,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7831/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":712.1,""cy"":481.15,""w"":374.69,""h"":957.7,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9448,""depth_m"":null,""depth_valid"":false}]",0.9448,712.10,481.15,374.69,957.70,,3.33,10.00,6.67,3.33,16.54,945.11,22.79,22.79,0.39,143.35,140.68,917.84,2.84,0.24,1.42,1.02,0.44,0.00,0.37,169.42
2026-04-24T16:01:00.465,1777035660.465143,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7831/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":712.1,""cy"":481.15,""w"":374.69,""h"":957.7,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9448,""depth_m"":null,""depth_valid"":false}]",0.9448,712.10,481.15,374.69,957.70,,2.86,10.00,5.71,2.86,16.54,945.11,36.71,36.71,0.39,143.35,140.68,917.84,2.84,0.24,1.42,1.02,0.44,0.00,0.37,183.34
2026-04-24T16:01:00.564,1777035660.564813,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7831/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":712.31,""cy"":481.12,""w"":375.13,""h"":957.73,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.946,""depth_m"":null,""depth_valid"":false}]",0.9460,712.31,481.12,375.13,957.73,,2.50,10.00,6.25,2.50,16.54,945.11,39.01,39.01,0.39,186.93,184.57,1065.07,2.84,0.24,1.42,1.02,0.44,0.00,0.37,229.23
2026-04-24T16:01:00.665,1777035660.665957,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7752/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":712.17,""cy"":481.14,""w"":375.04,""h"":957.73,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9455,""depth_m"":null,""depth_valid"":false}]",0.9455,712.17,481.14,375.04,957.73,,3.33,9.99,6.66,3.33,4.81,1234.72,55.86,55.86,0.49,142.60,140.41,1144.11,2.69,0.12,0.68,1.79,1.15,0.01,0.10,202.30
2026-04-24T16:01:00.764,1777035660.764921,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7428/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":712.17,""cy"":481.14,""w"":375.04,""h"":957.73,""x1"":88,""y1"":0,""x2"":150,""y2"":160,""conf"":0.9455,""depth_m"":null,""depth_valid"":false}]",0.9455,712.17,481.14,375.04,957.73,,4.00,10.00,6.00,4.00,4.16,1326.55,0.28,36.64,0.28,142.60,140.41,1144.11,0.95,0.09,0.56,0.22,0.15,0.00,0.09,143.98
2026-04-24T16:01:00.865,1777035660.865063,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7428/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":713.24,""cy"":481.13,""w"":376.9,""h"":957.74,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9456,""depth_m"":null,""depth_valid"":false}]",0.9456,713.24,481.13,376.90,957.74,,0.00,9.99,9.99,0.00,4.16,1326.55,19.44,19.44,0.28,166.16,164.03,1263.54,0.95,0.09,0.56,0.22,0.15,0.00,0.09,186.70
2026-04-24T16:01:00.977,1777035660.977151,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7428/9920 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":713.24,""cy"":481.13,""w"":376.9,""h"":957.74,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9456,""depth_m"":null,""depth_valid"":false}]",0.9456,713.24,481.13,376.90,957.74,,0.00,9.42,4.71,0.00,4.16,1326.55,42.26,42.26,0.28,166.16,164.03,1263.54,0.95,0.09,0.56,0.22,0.15,0.00,0.09,209.51
2026-04-24T16:01:01.065,1777035661.065661,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7501/10080 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":713.59,""cy"":481.09,""w"":377.56,""h"":957.82,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.945,""depth_m"":null,""depth_valid"":false}]",0.9450,713.59,481.09,377.56,957.82,,3.33,9.98,6.65,3.33,7.26,1525.78,33.88,33.88,0.40,216.11,213.82,1290.79,1.59,0.12,1.14,0.23,0.18,0.00,0.12,251.76
2026-04-24T16:01:01.165,1777035661.165847,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7533,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.75 m | valid=7501/10080 | roi_mode=full,SAFE (z=1.75m),0,0,1,0,"[{""cx"":714.34,""cy"":481.06,""w"":378.0,""h"":957.88,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9448,""depth_m"":null,""depth_valid"":false}]",0.9448,714.34,481.06,378.00,957.88,,2.49,9.98,7.48,2.49,7.26,1525.78,41.39,41.39,0.40,122.70,120.98,1377.93,1.59,0.12,1.14,0.23,0.18,0.00,0.12,165.86
2026-04-24T16:01:01.265,1777035661.265770,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7356,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.74 m | valid=7080/10080 | roi_mode=full,SAFE (z=1.74m),0,1,1,0,"[{""cx"":714.34,""cy"":481.06,""w"":378.0,""h"":957.88,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9448,""depth_m"":null,""depth_valid"":false}]",0.9448,714.34,481.06,378.00,957.88,,3.99,9.98,5.99,3.99,199.24,1475.61,40.48,40.48,3.01,122.70,120.98,1377.93,1.23,0.18,0.72,0.24,0.14,0.00,0.08,164.55
2026-04-24T16:01:01.365,1777035661.365586,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7356,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.74 m | valid=7080/10080 | roi_mode=full,SAFE (z=1.74m),0,0,1,0,"[{""cx"":714.33,""cy"":481.08,""w"":376.75,""h"":957.84,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9432,""depth_m"":null,""depth_valid"":false}]",0.9432,714.33,481.08,376.75,957.84,,3.33,9.99,6.66,3.33,199.24,1475.61,36.46,36.46,3.01,144.87,139.41,1494.78,1.23,0.18,0.72,0.24,0.14,0.00,0.08,182.70
2026-04-24T16:01:01.465,1777035661.465547,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7356,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.74 m | valid=7080/10080 | roi_mode=full,SAFE (z=1.74m),0,0,1,0,"[{""cx"":714.33,""cy"":481.08,""w"":376.75,""h"":957.84,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9432,""depth_m"":null,""depth_valid"":false}]",0.9432,714.33,481.08,376.75,957.84,,2.85,9.99,5.71,2.85,199.24,1475.61,33.89,37.86,3.01,144.87,139.41,1494.78,1.23,0.18,0.72,0.24,0.14,0.00,0.08,180.12
2026-04-24T16:01:01.565,1777035661.565569,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7356,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.74 m | valid=7080/10080 | roi_mode=full,SAFE (z=1.74m),0,0,1,0,"[{""cx"":714.46,""cy"":481.04,""w"":377.04,""h"":957.92,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9442,""depth_m"":null,""depth_valid"":false}]",0.9442,714.46,481.04,377.04,957.92,,2.50,9.99,6.24,2.50,199.24,1475.61,24.17,24.17,3.01,185.60,182.75,1084.48,1.23,0.18,0.72,0.24,0.14,0.00,0.08,211.14
2026-04-24T16:01:01.668,1777035661.668225,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7107,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=6714/10080 | roi_mode=full,SAFE (z=1.71m),0,1,1,0,"[{""cx"":715.01,""cy"":481.07,""w"":376.82,""h"":957.85,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9403,""depth_m"":null,""depth_valid"":false}]",0.9403,715.01,481.07,376.82,957.85,,3.32,9.96,6.64,3.32,14.74,1256.55,0.39,75.92,0.39,160.62,158.54,929.71,1.03,0.13,0.58,0.21,1.62,0.00,0.14,163.65
2026-04-24T16:01:01.764,1777035661.764964,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7107,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=6714/10080 | roi_mode=full,SAFE (z=1.71m),0,0,1,0,"[{""cx"":715.01,""cy"":481.07,""w"":376.82,""h"":957.85,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9403,""depth_m"":null,""depth_valid"":false}]",0.9403,715.01,481.07,376.82,957.85,,3.00,10.00,6.00,3.00,14.74,1256.55,22.55,22.55,0.39,160.62,158.54,929.71,1.03,0.13,0.58,0.21,1.62,0.00,0.14,185.81
2026-04-24T16:01:01.865,1777035661.865243,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7107,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=6714/10080 | roi_mode=full,SAFE (z=1.71m),0,0,1,0,"[{""cx"":715.01,""cy"":481.07,""w"":376.82,""h"":957.85,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9403,""depth_m"":null,""depth_valid"":false}]",0.9403,715.01,481.07,376.82,957.85,,0.00,9.97,0.00,0.00,14.74,1256.55,37.70,37.70,0.39,160.62,208.10,929.71,1.03,0.13,0.58,0.21,1.62,0.00,0.14,200.96
2026-04-24T16:01:01.965,1777035661.965016,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7107,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=6714/10080 | roi_mode=full,SAFE (z=1.71m),0,0,1,0,"[{""cx"":714.39,""cy"":481.07,""w"":376.41,""h"":957.85,""x1"":88,""y1"":0,""x2"":151,""y2"":160,""conf"":0.9437,""depth_m"":null,""depth_valid"":false}]",0.9437,714.39,481.07,376.41,957.85,,0.00,10.00,5.00,0.00,14.74,1256.55,32.02,32.02,0.39,210.17,208.10,925.21,1.03,0.13,0.58,0.21,1.62,0.00,0.14,244.84
2026-04-24T16:01:02.064,1777035662.064801,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.7107,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=6714/10080 | roi_mode=full,SAFE (z=1.71m),0,0,1,0,"[{""cx"":726.0,""cy"":481.59,""w"":410.13,""h"":956.82,""x1"":87,""y1"":1,""x2"":156,""y2"":160,""conf"":0.9237,""depth_m"":null,""depth_valid"":false}]",0.9237,726.00,481.59,410.13,956.82,,0.00,10.01,6.67,0.00,14.74,1256.55,41.32,41.32,0.39,175.23,172.06,711.69,1.03,0.13,0.58,0.21,1.62,0.00,0.14,219.20
2026-04-24T16:01:02.165,1777035662.164993,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.9046,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.90 m | valid=5181/10971 | roi_mode=full,SAFE (z=1.90m),0,1,1,0,"[{""cx"":726.0,""cy"":481.59,""w"":410.13,""h"":956.82,""x1"":87,""y1"":1,""x2"":156,""y2"":160,""conf"":0.9237,""depth_m"":null,""depth_valid"":false}]",0.9237,726.00,481.59,410.13,956.82,,2.50,10.00,5.00,2.50,6.07,1128.35,32.12,32.12,22.49,175.23,172.06,711.69,1.02,0.13,0.58,0.23,0.24,0.00,0.19,208.62
2026-04-24T16:01:02.268,1777035662.268731,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,1.9046,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.90 m | valid=5181/10971 | roi_mode=full,SAFE (z=1.90m),0,0,2,0,"[{""cx"":599.39,""cy"":481.35,""w"":528.13,""h"":957.3,""x1"":56,""y1"":0,""x2"":144,""y2"":160,""conf"":0.9331,""depth_m"":null,""depth_valid"":false},{""cx"":839.92,""cy"":441.32,""w"":95.43,""h"":104.25,""x1"":132,""y1"":65,""x2"":148,""y2"":82,""conf"":0.724,""depth_m"":null,""depth_valid"":false}]",0.9331,599.39,481.35,528.13,957.30,,1.99,9.93,5.96,1.99,6.07,1128.35,37.84,37.84,22.49,151.39,149.44,832.61,1.02,0.13,0.58,0.23,0.24,0.00,0.19,190.50
2026-04-24T16:01:02.365,1777035662.365035,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0717,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=4725/14080 | roi_mode=full,SAFE (z=2.07m),0,1,2,0,"[{""cx"":599.39,""cy"":481.35,""w"":528.13,""h"":957.3,""x1"":56,""y1"":0,""x2"":144,""y2"":160,""conf"":0.9331,""depth_m"":null,""depth_valid"":false},{""cx"":839.92,""cy"":441.32,""w"":95.43,""h"":104.25,""x1"":132,""y1"":65,""x2"":148,""y2"":82,""conf"":0.724,""depth_m"":null,""depth_valid"":false}]",0.9331,599.39,481.35,528.13,957.30,,3.33,10.00,5.00,3.33,291.59,1020.94,0.56,43.84,0.56,151.39,149.44,832.61,1.44,0.21,0.64,0.48,0.19,0.00,0.12,153.58
2026-04-24T16:01:02.465,1777035662.465038,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0717,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=4725/14080 | roi_mode=full,SAFE (z=2.07m),0,0,2,1,"[{""cx"":561.02,""cy"":480.93,""w"":575.48,""h"":958.13,""x1"":46,""y1"":0,""x2"":142,""y2"":160,""conf"":0.9238,""depth_m"":2.9705,""depth_valid"":true},{""cx"":840.01,""cy"":441.93,""w"":96.06,""h"":105.38,""x1"":132,""y1"":65,""x2"":148,""y2"":82,""conf"":0.7106,""depth_m"":null,""depth_valid"":false}]",0.9238,561.02,480.93,575.48,958.13,2.9705,2.86,10.00,5.71,2.86,291.59,1020.94,19.06,19.06,0.56,163.52,160.73,960.47,1.44,0.21,0.64,0.48,0.19,0.00,0.12,184.22
2026-04-24T16:01:02.567,1777035662.566940,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0717,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=4725/14080 | roi_mode=full,SAFE (z=2.07m),0,0,2,1,"[{""cx"":546.19,""cy"":479.79,""w"":572.67,""h"":955.71,""x1"":43,""y1"":0,""x2"":139,""y2"":160,""conf"":0.9327,""depth_m"":2.9705,""depth_valid"":true},{""cx"":840.68,""cy"":441.19,""w"":94.81,""h"":104.72,""x1"":133,""y1"":65,""x2"":148,""y2"":82,""conf"":0.7065,""depth_m"":null,""depth_valid"":false}]",0.9327,546.19,479.79,572.67,955.71,2.9705,2.49,9.98,6.23,2.49,291.59,1020.94,45.19,45.19,0.56,176.91,174.78,875.12,1.44,0.21,0.64,0.48,0.19,0.00,0.12,223.74
2026-04-24T16:01:02.665,1777035662.665159,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0717,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=4725/14080 | roi_mode=full,SAFE (z=2.07m),0,0,2,1,"[{""cx"":546.19,""cy"":479.79,""w"":572.67,""h"":955.71,""x1"":43,""y1"":0,""x2"":139,""y2"":160,""conf"":0.9327,""depth_m"":2.9705,""depth_valid"":true},{""cx"":840.68,""cy"":441.19,""w"":94.81,""h"":104.72,""x1"":133,""y1"":65,""x2"":148,""y2"":82,""conf"":0.7065,""depth_m"":null,""depth_valid"":false}]",0.9327,546.19,479.79,572.67,955.71,2.9705,2.22,10.00,5.55,2.22,291.59,1020.94,56.20,56.20,0.56,176.91,174.78,875.12,1.44,0.21,0.64,0.48,0.19,0.00,0.12,234.74
2026-04-24T16:01:02.764,1777035662.764893,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0717,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=4725/14080 | roi_mode=full,SAFE (z=2.07m),0,0,2,1,"[{""cx"":405.54,""cy"":481.43,""w"":680.8,""h"":957.13,""x1"":11,""y1"":0,""x2"":125,""y2"":160,""conf"":0.9338,""depth_m"":2.9705,""depth_valid"":true},{""cx"":842.08,""cy"":439.71,""w"":92.11,""h"":105.94,""x1"":133,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6247,""depth_m"":null,""depth_valid"":false}]",0.9338,405.54,481.43,680.80,957.13,2.9705,2.00,10.00,6.00,2.00,291.59,1020.94,36.64,36.64,0.56,170.29,168.68,968.26,1.44,0.21,0.64,0.48,0.19,0.00,0.12,208.56
2026-04-24T16:01:02.874,1777035662.874480,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0717,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=4725/14080 | roi_mode=full,SAFE (z=2.07m),0,0,2,1,"[{""cx"":405.54,""cy"":481.43,""w"":680.8,""h"":957.13,""x1"":11,""y1"":0,""x2"":125,""y2"":160,""conf"":0.9338,""depth_m"":2.9705,""depth_valid"":true},{""cx"":842.08,""cy"":439.71,""w"":92.11,""h"":105.94,""x1"":133,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6247,""depth_m"":null,""depth_valid"":false}]",0.9338,405.54,481.43,680.80,957.13,2.9705,1.80,9.91,5.41,1.80,291.59,1020.94,38.95,38.95,0.56,170.29,168.68,968.26,1.44,0.21,0.64,0.48,0.19,0.00,0.12,210.87
2026-04-24T16:01:02.973,1777035662.973210,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0717,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=4725/14080 | roi_mode=full,SAFE (z=2.07m),0,0,2,1,"[{""cx"":291.57,""cy"":479.11,""w"":583.14,""h"":954.06,""x1"":0,""y1"":0,""x2"":97,""y2"":159,""conf"":0.9549,""depth_m"":2.9705,""depth_valid"":true},{""cx"":842.89,""cy"":439.4,""w"":89.36,""h"":106.61,""x1"":133,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6162,""depth_m"":null,""depth_valid"":false}]",0.9549,291.57,479.11,583.14,954.06,2.9705,0.00,10.13,10.13,0.00,291.59,1020.94,42.33,42.33,0.56,185.80,184.22,1119.07,1.44,0.21,0.64,0.48,0.19,0.00,0.12,229.76
2026-04-24T16:01:03.064,1777035663.064717,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.0717,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=4725/14080 | roi_mode=full,SAFE (z=2.07m),0,0,2,1,"[{""cx"":291.57,""cy"":479.11,""w"":583.14,""h"":954.06,""x1"":0,""y1"":0,""x2"":97,""y2"":159,""conf"":0.9549,""depth_m"":2.9705,""depth_valid"":true},{""cx"":842.89,""cy"":439.4,""w"":89.36,""h"":106.61,""x1"":133,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6162,""depth_m"":null,""depth_valid"":false}]",0.9549,291.57,479.11,583.14,954.06,2.9705,0.00,10.51,5.26,0.00,291.59,1020.94,30.42,30.42,0.56,185.80,184.22,1119.07,1.44,0.21,0.64,0.48,0.19,0.00,0.12,217.85
2026-04-24T16:01:03.166,1777035663.166949,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.1528,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=3559/15423 | roi_mode=full,SAFE (z=2.15m),0,1,2,1,"[{""cx"":291.57,""cy"":479.11,""w"":583.14,""h"":954.06,""x1"":0,""y1"":0,""x2"":97,""y2"":159,""conf"":0.9549,""depth_m"":2.9705,""depth_valid"":true},{""cx"":842.89,""cy"":439.4,""w"":89.36,""h"":106.61,""x1"":133,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6162,""depth_m"":null,""depth_valid"":false}]",0.9549,291.57,479.11,583.14,954.06,2.9705,3.42,10.26,3.42,3.42,7.22,1333.76,33.34,33.34,0.35,185.80,184.22,1119.07,1.02,0.17,0.54,0.21,3.49,0.00,0.11,223.64
2026-04-24T16:01:03.268,1777035663.268504,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.1528,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=3559/15423 | roi_mode=full,SAFE (z=2.15m),0,0,2,0,"[{""cx"":278.79,""cy"":478.42,""w"":554.82,""h"":953.69,""x1"":0,""y1"":0,""x2"":93,""y2"":159,""conf"":0.9331,""depth_m"":null,""depth_valid"":false},{""cx"":843.03,""cy"":439.06,""w"":89.1,""h"":106.75,""x1"":133,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6314,""depth_m"":null,""depth_valid"":false}]",0.9331,278.79,478.42,554.82,953.69,,2.54,10.15,5.08,2.54,7.22,1333.76,22.96,22.96,0.35,253.90,252.19,1305.20,1.02,0.17,0.54,0.21,3.49,0.00,0.11,281.36
2026-04-24T16:01:03.365,1777035663.365410,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.1528,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.15 m | valid=3559/15423 | roi_mode=full,SAFE (z=2.15m),0,0,2,0,"[{""cx"":278.79,""cy"":478.42,""w"":554.82,""h"":953.69,""x1"":0,""y1"":0,""x2"":93,""y2"":159,""conf"":0.9331,""depth_m"":null,""depth_valid"":false},{""cx"":843.03,""cy"":439.06,""w"":89.1,""h"":106.75,""x1"":133,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6314,""depth_m"":null,""depth_valid"":false}]",0.9331,278.79,478.42,554.82,953.69,,2.04,10.18,4.07,2.04,7.22,1333.76,32.14,32.14,0.35,253.90,252.19,1305.20,1.02,0.17,0.54,0.21,3.49,0.00,0.11,290.54
2026-04-24T16:01:03.466,1777035663.466608,exp_latency_highq_repeat,400_lux,latency_high_quality_depth,,High quality depth image latency retest (staged metrics enabled).,2.2088,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.21 m | valid=3459/14787 | roi_mode=full,SAFE (z=2.19m),0,1,2,0,"[{""cx"":278.79,""cy"":478.42,""w"":554.82,""h"":953.69,""x1"":0,""y1"":0,""x2"":93,""y2"":159,""conf"":0.9331,""depth_m"":null,""depth_valid"":false},{""cx"":843.03,""cy"":439.06,""w"":89.1,""h"":106.75,""x1"":133,""y1"":64,""x2"":148,""y2"":82,""conf"":0.6314,""depth_m"":null,""depth_valid"":false}]",0.9331,278.79,478.42,554.82,953.69,,5.07,10.13,3.38,3.38,10.82,1588.58,0.37,60.36,0.37,253.90,252.19,1305.20,2.58,0.16,0.54,1.80,0.06,0.00,0.00,256.91
