wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,det_depth_valid_count,detections_json,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h,closest_depth_m,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,camera_node_ms,camera_intensity_ms,camera_disparity_ms,yolo_node_ms,yolo_infer_ms,yolo_queue_ms,depth_node_ms,depth_crop_ms,depth_distance_ms,depth_publish_ms,safety_node_ms,safety_eval_ms,safety_publish_ms,total_system_latency_ms
2026-04-24T15:39:31.712,1777034371.712095,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.1154,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.12 m | valid=1724/17538 | roi_mode=full,WARNING (z=1.12m),1,1,3,1,"[{""cx"":149.02,""cy"":476.41,""w"":296.4,""h"":948.63,""x1"":0,""y1"":1,""x2"":74,""y2"":238,""conf"":0.905,""depth_m"":2.2399,""depth_valid"":true},{""cx"":858.96,""cy"":444.55,""w"":77.82,""h"":122.17,""x1"":205,""y1"":96,""x2"":224,""y2"":126,""conf"":0.6992,""depth_m"":null,""depth_valid"":false},{""cx"":559.96,""cy"":439.83,""w"":97.79,""h"":96.69,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.5358,""depth_m"":null,""depth_valid"":false}]",0.9050,149.02,476.41,296.40,948.63,2.2399,3.75,10.00,5.00,2.50,4.45,1205.61,0.59,31.00,0.59,116.23,112.62,1070.45,2.88,0.22,0.52,2.06,0.15,0.00,0.09,119.84
2026-04-24T15:39:31.822,1777034371.822477,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.1154,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.12 m | valid=1724/17538 | roi_mode=full,WARNING (z=1.12m),1,0,3,1,"[{""cx"":145.28,""cy"":475.72,""w"":289.07,""h"":949.34,""x1"":0,""y1"":0,""x2"":72,""y2"":238,""conf"":0.8981,""depth_m"":2.2255,""depth_valid"":true},{""cx"":859.04,""cy"":443.34,""w"":77.63,""h"":119.89,""x1"":205,""y1"":96,""x2"":224,""y2"":126,""conf"":0.71,""depth_m"":null,""depth_valid"":false},{""cx"":560.04,""cy"":440.19,""w"":97.31,""h"":96.44,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.5903,""depth_m"":null,""depth_valid"":false}]",0.8981,145.28,475.72,289.07,949.34,2.2255,3.30,9.89,5.49,2.20,4.45,1205.61,52.34,52.34,0.59,135.05,132.92,1133.96,2.88,0.22,0.52,2.06,0.15,0.00,0.09,190.43
2026-04-24T15:39:31.912,1777034371.912204,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.1035,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.10 m | valid=1670/17136 | roi_mode=full,WARNING (z=1.10m),1,1,3,1,"[{""cx"":145.28,""cy"":475.72,""w"":289.07,""h"":949.34,""x1"":0,""y1"":0,""x2"":72,""y2"":238,""conf"":0.8981,""depth_m"":2.2255,""depth_valid"":true},{""cx"":859.04,""cy"":443.34,""w"":77.63,""h"":119.89,""x1"":205,""y1"":96,""x2"":224,""y2"":126,""conf"":0.71,""depth_m"":null,""depth_valid"":false},{""cx"":560.04,""cy"":440.19,""w"":97.31,""h"":96.44,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.5903,""depth_m"":null,""depth_valid"":false}]",0.8981,145.28,475.72,289.07,949.34,2.2255,4.00,10.00,5.00,3.00,153.44,1279.13,48.22,48.22,0.46,135.05,132.92,1133.96,3.07,0.23,0.59,2.15,0.19,0.00,0.12,186.54
2026-04-24T15:39:32.011,1777034372.011899,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.0898,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.09 m | valid=991/17136 | roi_mode=full,WARNING (z=1.10m),1,0,3,1,"[{""cx"":142.0,""cy"":475.27,""w"":282.77,""h"":949.86,""x1"":0,""y1"":0,""x2"":71,""y2"":238,""conf"":0.8914,""depth_m"":2.1868,""depth_valid"":true},{""cx"":861.1,""cy"":443.01,""w"":74.61,""h"":120.5,""x1"":206,""y1"":96,""x2"":225,""y2"":126,""conf"":0.6552,""depth_m"":null,""depth_valid"":false},{""cx"":560.01,""cy"":440.03,""w"":97.4,""h"":96.29,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.617,""depth_m"":null,""depth_valid"":false}]",0.8914,142.00,475.27,282.77,949.86,2.1868,4.55,10.00,5.46,2.73,153.44,1279.13,43.31,43.31,3.00,163.25,160.87,1133.66,7.95,0.27,0.61,6.96,0.87,0.00,0.00,215.38
2026-04-24T15:39:32.112,1777034372.112036,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.0853,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.09 m | valid=1119/16898 | roi_mode=full,WARNING (z=1.09m),1,1,3,1,"[{""cx"":140.44,""cy"":479.43,""w"":279.66,""h"":939.4,""x1"":0,""y1"":2,""x2"":70,""y2"":237,""conf"":0.9108,""depth_m"":2.1697,""depth_valid"":true},{""cx"":858.86,""cy"":443.0,""w"":79.04,""h"":124.0,""x1"":205,""y1"":95,""x2"":225,""y2"":126,""conf"":0.6105,""depth_m"":null,""depth_valid"":false},{""cx"":560.48,""cy"":440.2,""w"":96.36,""h"":96.34,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.6078,""depth_m"":null,""depth_valid"":false}]",0.9108,140.44,479.43,279.66,939.40,2.1697,9.99,9.99,9.99,9.99,3.65,1432.79,57.40,57.40,0.40,152.80,151.06,1214.55,3.79,0.23,0.49,2.98,0.15,0.00,0.09,214.14
2026-04-24T15:39:32.213,1777034372.213639,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.0578,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.04 m | valid=622/16450 | roi_mode=full,WARNING (z=1.04m),1,1,3,1,"[{""cx"":140.44,""cy"":479.43,""w"":279.66,""h"":939.4,""x1"":0,""y1"":2,""x2"":70,""y2"":237,""conf"":0.9108,""depth_m"":2.1697,""depth_valid"":true},{""cx"":858.86,""cy"":443.0,""w"":79.04,""h"":124.0,""x1"":205,""y1"":95,""x2"":225,""y2"":126,""conf"":0.6105,""depth_m"":null,""depth_valid"":false},{""cx"":560.48,""cy"":440.2,""w"":96.36,""h"":96.34,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.6078,""depth_m"":null,""depth_valid"":false}]",0.9108,140.44,479.43,279.66,939.40,2.1697,14.87,9.91,4.96,9.91,4.85,1369.98,0.33,48.78,0.33,152.80,151.06,1214.55,1.02,0.22,0.48,0.23,0.05,0.00,0.00,154.20
2026-04-24T15:39:32.312,1777034372.312105,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.0647,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.06 m | valid=2057/15960 | roi_mode=full,WARNING (z=1.06m),1,1,2,1,"[{""cx"":139.77,""cy"":492.98,""w"":278.61,""h"":912.84,""x1"":0,""y1"":9,""x2"":70,""y2"":237,""conf"":0.9136,""depth_m"":2.1231,""depth_valid"":true},{""cx"":858.63,""cy"":442.61,""w"":79.93,""h"":123.31,""x1"":205,""y1"":95,""x2"":225,""y2"":126,""conf"":0.6163,""depth_m"":null,""depth_valid"":false}]",0.9136,139.77,492.98,278.61,912.84,2.1231,13.32,9.99,6.66,9.99,6.72,1414.39,1.74,56.03,1.74,139.01,137.42,1310.58,4.05,0.23,2.06,1.65,0.19,0.00,0.13,144.99
2026-04-24T15:39:32.412,1777034372.412527,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.0489,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.05 m | valid=751/15960 | roi_mode=full,WARNING (z=1.06m),1,0,3,1,"[{""cx"":139.23,""cy"":491.85,""w"":277.43,""h"":914.58,""x1"":0,""y1"":9,""x2"":69,""y2"":237,""conf"":0.9127,""depth_m"":2.1038,""depth_valid"":true},{""cx"":858.4,""cy"":442.87,""w"":80.4,""h"":123.84,""x1"":205,""y1"":95,""x2"":225,""y2"":126,""conf"":0.6301,""depth_m"":null,""depth_valid"":false},{""cx"":560.9,""cy"":440.29,""w"":95.53,""h"":96.34,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.6017,""depth_m"":null,""depth_valid"":false}]",0.9127,139.23,491.85,277.43,914.58,2.1038,12.48,9.98,7.49,7.49,6.72,1414.39,0.48,42.31,0.48,174.06,172.46,1383.54,2.79,0.19,0.48,1.99,0.10,0.00,0.00,177.42
2026-04-24T15:39:32.511,1777034372.511845,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.0489,0,1,0,detected=False | in_zone=False | depth_valid=True | z=1.05 m | valid=0/0 | roi_mode=full,WARNING (z=1.05m),1,1,3,1,"[{""cx"":139.23,""cy"":491.85,""w"":277.43,""h"":914.58,""x1"":0,""y1"":9,""x2"":69,""y2"":237,""conf"":0.9127,""depth_m"":2.1038,""depth_valid"":true},{""cx"":858.4,""cy"":442.87,""w"":80.4,""h"":123.84,""x1"":205,""y1"":95,""x2"":225,""y2"":126,""conf"":0.6301,""depth_m"":null,""depth_valid"":false},{""cx"":560.9,""cy"":440.29,""w"":95.53,""h"":96.34,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.6017,""depth_m"":null,""depth_valid"":false}]",0.9127,139.23,491.85,277.43,914.58,2.1038,12.00,10.00,6.00,8.00,4.90,1557.72,46.27,46.27,1.75,174.06,172.46,1383.54,3.26,0.24,0.06,2.87,0.18,0.00,0.11,223.77
2026-04-24T15:39:32.611,1777034372.611832,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.1373,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.14 m | valid=99/15801 | roi_mode=full,SAFE (z=1.14m),0,1,3,0,"[{""cx"":138.14,""cy"":490.19,""w"":275.3,""h"":917.55,""x1"":0,""y1"":8,""x2"":69,""y2"":237,""conf"":0.9223,""depth_m"":null,""depth_valid"":false},{""cx"":858.32,""cy"":443.53,""w"":81.08,""h"":124.52,""x1"":204,""y1"":95,""x2"":225,""y2"":126,""conf"":0.6406,""depth_m"":null,""depth_valid"":false},{""cx"":560.73,""cy"":440.21,""w"":95.82,""h"":95.98,""x1"":128,""y1"":98,""x2"":152,""y2"":122,""conf"":0.5633,""depth_m"":null,""depth_valid"":false}]",0.9223,138.14,490.19,275.30,917.55,,11.67,10.00,6.67,8.33,7.10,1598.31,2.12,33.09,2.12,144.46,142.49,1392.65,3.28,0.27,0.62,2.29,0.19,0.00,0.13,150.06
2026-04-24T15:39:32.711,1777034372.711891,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.1349,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.13 m | valid=4306/16008 | roi_mode=full,WARNING (z=1.13m),1,1,2,1,"[{""cx"":137.81,""cy"":483.55,""w"":274.66,""h"":930.71,""x1"":0,""y1"":5,""x2"":69,""y2"":237,""conf"":0.9263,""depth_m"":2.3187,""depth_valid"":true},{""cx"":858.38,""cy"":443.28,""w"":80.7,""h"":124.19,""x1"":205,""y1"":95,""x2"":225,""y2"":126,""conf"":0.6524,""depth_m"":null,""depth_valid"":false}]",0.9263,137.81,483.55,274.66,930.71,2.3187,11.43,10.00,7.14,8.57,94.80,1548.16,0.84,28.15,0.84,131.07,128.94,1352.45,1.34,0.19,0.78,0.29,0.16,0.00,0.10,133.41
2026-04-24T15:39:32.812,1777034372.812417,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.2070,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.21 m | valid=5681/16008 | roi_mode=full,WARNING (z=1.13m),1,0,2,1,"[{""cx"":137.81,""cy"":483.55,""w"":274.66,""h"":930.71,""x1"":0,""y1"":5,""x2"":69,""y2"":237,""conf"":0.9263,""depth_m"":2.3187,""depth_valid"":true},{""cx"":858.38,""cy"":443.28,""w"":80.7,""h"":124.19,""x1"":205,""y1"":95,""x2"":225,""y2"":126,""conf"":0.6524,""depth_m"":null,""depth_valid"":false}]",0.9263,137.81,483.55,274.66,930.71,2.3187,11.24,9.99,6.25,7.50,94.80,1548.16,0.47,16.28,0.47,131.07,128.94,1352.45,1.20,0.19,0.66,0.26,0.06,0.00,0.00,132.80
2026-04-24T15:39:32.912,1777034372.912011,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.2070,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.21 m | valid=5681/16008 | roi_mode=full,WARNING (z=1.13m),1,0,2,1,"[{""cx"":135.88,""cy"":484.5,""w"":270.79,""h"":928.22,""x1"":0,""y1"":5,""x2"":68,""y2"":237,""conf"":0.9262,""depth_m"":2.45,""depth_valid"":true},{""cx"":858.43,""cy"":443.36,""w"":81.52,""h"":124.14,""x1"":204,""y1"":95,""x2"":225,""y2"":126,""conf"":0.656,""depth_m"":null,""depth_valid"":false}]",0.9262,135.88,484.50,270.79,928.22,2.4500,10.00,10.00,6.67,6.67,94.80,1548.16,38.46,38.46,0.47,143.14,141.08,1024.61,1.20,0.19,0.66,0.26,0.06,0.00,0.00,182.86
2026-04-24T15:39:33.015,1777034373.015510,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.3229,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.32 m | valid=2526/15776 | roi_mode=full,WARNING (z=1.32m),1,1,2,1,"[{""cx"":143.98,""cy"":475.87,""w"":285.99,""h"":944.58,""x1"":0,""y1"":1,""x2"":72,""y2"":237,""conf"":0.9087,""depth_m"":2.6672,""depth_valid"":true},{""cx"":862.02,""cy"":444.13,""w"":74.43,""h"":127.44,""x1"":206,""y1"":95,""x2"":225,""y2"":127,""conf"":0.5274,""depth_m"":null,""depth_valid"":false}]",0.9087,143.98,475.87,285.99,944.58,2.6672,9.96,9.96,6.97,6.97,10.98,1601.28,50.48,50.48,2.45,140.62,136.52,669.43,4.45,0.57,0.49,3.29,1.04,0.00,0.10,196.59
2026-04-24T15:39:33.112,1777034373.112588,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6829,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.68 m | valid=1092/16992 | roi_mode=full,SAFE (z=1.68m),0,1,2,1,"[{""cx"":143.98,""cy"":475.87,""w"":285.99,""h"":944.58,""x1"":0,""y1"":1,""x2"":72,""y2"":237,""conf"":0.9087,""depth_m"":2.6672,""depth_valid"":true},{""cx"":862.02,""cy"":444.13,""w"":74.43,""h"":127.44,""x1"":206,""y1"":95,""x2"":225,""y2"":127,""conf"":0.5274,""depth_m"":null,""depth_valid"":false}]",0.9087,143.98,475.87,285.99,944.58,2.6672,10.30,10.30,0.00,10.30,4.69,1264.25,37.58,37.58,0.51,140.62,136.52,669.43,2.62,0.19,0.44,1.90,0.16,0.00,0.10,180.98
2026-04-24T15:39:33.211,1777034373.211951,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.4092,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.41 m | valid=12192/35787 | roi_mode=full,WARNING (z=1.41m),1,1,2,1,"[{""cx"":302.44,""cy"":478.79,""w"":604.87,""h"":949.33,""x1"":0,""y1"":1,""x2"":151,""y2"":238,""conf"":0.9383,""depth_m"":2.7249,""depth_valid"":true},{""cx"":846.8,""cy"":443.74,""w"":96.62,""h"":118.19,""x1"":200,""y1"":96,""x2"":224,""y2"":126,""conf"":0.547,""depth_m"":null,""depth_valid"":false}]",0.9383,302.44,478.79,604.87,949.33,2.7249,10.18,10.18,5.09,10.18,5.14,893.97,0.32,26.19,0.32,153.27,150.67,456.81,2.01,0.26,1.05,0.61,0.16,0.00,0.09,155.76
2026-04-24T15:39:33.311,1777034373.311922,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.4092,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.41 m | valid=12192/35787 | roi_mode=full,WARNING (z=1.41m),1,0,2,2,"[{""cx"":396.53,""cy"":473.41,""w"":614.63,""h"":942.67,""x1"":22,""y1"":1,""x2"":176,""y2"":236,""conf"":0.9307,""depth_m"":2.7685,""depth_valid"":true},{""cx"":561.96,""cy"":441.33,""w"":89.66,""h"":99.26,""x1"":129,""y1"":98,""x2"":152,""y2"":123,""conf"":0.5226,""depth_m"":2.7685,""depth_valid"":true}]",0.9307,396.53,473.41,614.63,942.67,2.7685,6.75,10.12,6.75,6.75,5.14,893.97,46.25,46.25,0.32,150.01,147.39,425.89,2.01,0.26,1.05,0.61,0.16,0.00,0.09,198.42
2026-04-24T15:39:33.411,1777034373.411849,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.4288,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.43 m | valid=569/575 | roi_mode=full,WARNING (z=1.41m),1,0,2,2,"[{""cx"":396.53,""cy"":473.41,""w"":614.63,""h"":942.67,""x1"":22,""y1"":1,""x2"":176,""y2"":236,""conf"":0.9307,""depth_m"":2.7685,""depth_valid"":true},{""cx"":561.96,""cy"":441.33,""w"":89.66,""h"":99.26,""x1"":129,""y1"":98,""x2"":152,""y2"":123,""conf"":0.5226,""depth_m"":2.7685,""depth_valid"":true}]",0.9307,396.53,473.41,614.63,942.67,2.7685,10.09,10.09,5.05,7.57,7.43,678.12,1.32,48.35,1.32,150.01,147.39,425.89,1.96,0.28,1.28,0.31,0.06,0.00,0.00,153.34
2026-04-24T15:39:33.511,1777034373.511875,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.4791,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.48 m | valid=14696/29760 | roi_mode=full,WARNING (z=1.48m),1,1,2,1,"[{""cx"":435.41,""cy"":479.82,""w"":493.67,""h"":957.46,""x1"":47,""y1"":0,""x2"":171,""y2"":240,""conf"":0.9508,""depth_m"":2.896,""depth_valid"":true},{""cx"":832.39,""cy"":440.63,""w"":100.41,""h"":108.07,""x1"":196,""y1"":97,""x2"":221,""y2"":124,""conf"":0.5484,""depth_m"":null,""depth_valid"":false}]",0.9508,435.41,479.82,493.67,957.46,2.8960,10.07,10.07,6.04,8.06,106.22,647.53,0.41,39.12,0.41,166.34,164.31,452.17,1.88,0.29,1.13,0.31,0.16,0.00,0.09,168.79
2026-04-24T15:39:33.611,1777034373.611864,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5022,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.50 m | valid=14279/29760 | roi_mode=full,SAFE (z=1.50m),0,1,1,1,"[{""cx"":484.77,""cy"":476.32,""w"":429.98,""h"":949.94,""x1"":67,""y1"":0,""x2"":175,""y2"":238,""conf"":0.9087,""depth_m"":2.9453,""depth_valid"":true}]",0.9087,484.77,476.32,429.98,949.94,2.9453,10.06,10.06,6.71,8.38,112.08,744.61,0.72,44.62,0.72,149.83,148.39,463.82,1.47,0.26,0.89,0.22,0.16,0.00,0.10,152.18
2026-04-24T15:39:33.712,1777034373.712459,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5022,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.50 m | valid=14279/29760 | roi_mode=full,SAFE (z=1.50m),0,0,1,1,"[{""cx"":484.77,""cy"":476.32,""w"":429.98,""h"":949.94,""x1"":67,""y1"":0,""x2"":175,""y2"":238,""conf"":0.9087,""depth_m"":2.9453,""depth_valid"":true}]",0.9087,484.77,476.32,429.98,949.94,2.9453,8.61,10.04,5.74,7.17,112.08,744.61,37.42,37.42,0.72,149.83,148.39,463.82,1.47,0.26,0.89,0.22,0.16,0.00,0.10,188.88
2026-04-24T15:39:33.814,1777034373.814611,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5378,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.54 m | valid=223/560 | roi_mode=full,SAFE (z=1.52m),0,1,2,1,"[{""cx"":543.71,""cy"":477.68,""w"":380.91,""h"":950.62,""x1"":88,""y1"":1,""x2"":184,""y2"":238,""conf"":0.9478,""depth_m"":2.9453,""depth_valid"":true},{""cx"":840.42,""cy"":440.43,""w"":82.61,""h"":109.39,""x1"":200,""y1"":96,""x2"":220,""y2"":124,""conf"":0.6391,""depth_m"":null,""depth_valid"":false}]",0.9478,543.71,477.68,380.91,950.62,2.9453,10.01,10.01,6.26,7.51,10.54,599.68,0.56,46.48,0.56,124.49,122.81,456.02,1.94,0.26,1.09,0.49,0.07,0.00,0.00,127.06
2026-04-24T15:39:33.912,1777034373.912665,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5631,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.56 m | valid=609/644 | roi_mode=full,SAFE (z=1.56m),0,1,2,1,"[{""cx"":617.91,""cy"":478.96,""w"":432.36,""h"":955.51,""x1"":100,""y1"":0,""x2"":209,""y2"":239,""conf"":0.9397,""depth_m"":2.9963,""depth_valid"":true},{""cx"":837.37,""cy"":442.64,""w"":89.52,""h"":111.86,""x1"":198,""y1"":97,""x2"":221,""y2"":125,""conf"":0.6798,""depth_m"":null,""depth_valid"":false}]",0.9397,617.91,478.96,432.36,955.51,2.9963,10.03,10.03,6.69,7.80,6.16,643.60,0.66,35.61,0.66,137.55,135.78,399.93,1.37,0.22,0.85,0.21,0.25,0.00,0.19,139.83
2026-04-24T15:39:34.012,1777034374.011988,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.5768,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.58 m | valid=643/644 | roi_mode=full,SAFE (z=1.56m),0,0,2,1,"[{""cx"":617.91,""cy"":478.96,""w"":432.36,""h"":955.51,""x1"":100,""y1"":0,""x2"":209,""y2"":239,""conf"":0.9397,""depth_m"":2.9963,""depth_valid"":true},{""cx"":837.37,""cy"":442.64,""w"":89.52,""h"":111.86,""x1"":198,""y1"":97,""x2"":221,""y2"":125,""conf"":0.6798,""depth_m"":null,""depth_valid"":false}]",0.9397,617.91,478.96,432.36,955.51,2.9963,10.04,10.04,6.02,7.02,6.16,643.60,40.33,40.33,0.53,137.55,135.78,399.93,4.42,0.27,1.22,2.82,1.02,0.00,0.00,183.33
2026-04-24T15:39:34.111,1777034374.111948,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6061,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.61 m | valid=17260/31178 | roi_mode=full,SAFE (z=1.61m),0,1,1,0,"[{""cx"":694.8,""cy"":479.3,""w"":524.54,""h"":954.25,""x1"":108,""y1"":1,""x2"":239,""y2"":239,""conf"":0.9441,""depth_m"":null,""depth_valid"":false}]",0.9441,694.80,479.30,524.54,954.25,,10.03,10.03,6.38,7.30,4.50,592.19,40.77,40.77,1.33,156.47,154.87,508.96,3.12,0.14,0.72,2.20,0.30,0.00,0.21,200.66
2026-04-24T15:39:34.212,1777034374.212083,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6522,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.65 m | valid=18386/31178 | roi_mode=full,SAFE (z=1.61m),0,0,1,0,"[{""cx"":707.53,""cy"":478.26,""w"":502.67,""h"":952.81,""x1"":114,""y1"":0,""x2"":240,""y2"":239,""conf"":0.9458,""depth_m"":null,""depth_valid"":false}]",0.9458,707.53,478.26,502.67,952.81,,9.99,9.99,9.99,0.00,4.50,592.19,45.71,45.71,1.08,155.10,153.50,623.90,2.29,0.19,1.03,0.97,0.06,0.00,0.00,203.17
2026-04-24T15:39:34.311,1777034374.311710,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6679,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=16583/30114 | roi_mode=full,SAFE (z=1.67m),0,1,1,0,"[{""cx"":707.53,""cy"":478.26,""w"":502.67,""h"":952.81,""x1"":114,""y1"":0,""x2"":240,""y2"":239,""conf"":0.9458,""depth_m"":null,""depth_valid"":false}]",0.9458,707.53,478.26,502.67,952.81,,10.01,10.01,5.01,5.01,8.11,704.89,39.48,39.48,14.42,155.10,153.50,623.90,1.60,0.19,1.02,0.25,0.15,0.00,0.09,196.34
2026-04-24T15:39:34.424,1777034374.424017,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6743,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=16066/29512 | roi_mode=full,SAFE (z=1.67m),0,0,1,0,"[{""cx"":698.41,""cy"":478.76,""w"":495.47,""h"":953.44,""x1"":113,""y1"":1,""x2"":237,""y2"":239,""conf"":0.8794,""depth_m"":null,""depth_valid"":false}]",0.8794,698.41,478.76,495.47,953.44,,9.61,9.61,6.41,6.41,3.83,804.44,47.65,47.65,0.33,129.66,122.63,702.91,1.21,0.17,0.72,0.22,0.14,0.00,0.09,178.66
2026-04-24T15:39:34.512,1777034374.512413,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6920,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=16187/29512 | roi_mode=full,SAFE (z=1.67m),0,0,1,1,"[{""cx"":706.52,""cy"":480.89,""w"":474.37,""h"":957.32,""x1"":117,""y1"":1,""x2"":236,""y2"":240,""conf"":0.944,""depth_m"":1.9775,""depth_valid"":true}]",0.9440,706.52,480.89,474.37,957.32,1.9775,9.99,9.99,7.49,4.99,3.83,804.44,0.42,46.52,0.42,153.29,149.72,816.70,1.09,0.14,0.65,0.22,0.06,0.00,0.00,154.85
2026-04-24T15:39:34.612,1777034374.612805,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.7022,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.70 m | valid=16484/28441 | roi_mode=full,SAFE (z=1.70m),0,1,1,1,"[{""cx"":714.18,""cy"":480.1,""w"":466.48,""h"":954.5,""x1"":120,""y1"":1,""x2"":237,""y2"":239,""conf"":0.9403,""depth_m"":1.9775,""depth_valid"":true}]",0.9403,714.18,480.10,466.48,954.50,1.9775,9.98,9.98,7.99,5.99,8.87,904.47,60.09,60.09,0.42,123.27,121.81,711.44,1.55,0.17,0.98,0.31,0.25,0.00,0.18,185.15
2026-04-24T15:39:34.711,1777034374.711726,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.7144,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.71 m | valid=17658/27846 | roi_mode=full,SAFE (z=1.71m),0,1,1,1,"[{""cx"":714.18,""cy"":480.1,""w"":466.48,""h"":954.5,""x1"":120,""y1"":1,""x2"":237,""y2"":239,""conf"":0.9403,""depth_m"":1.9775,""depth_valid"":true}]",0.9403,714.18,480.10,466.48,954.50,1.9775,10.00,10.00,6.67,6.67,171.18,1024.88,0.85,41.09,0.85,123.27,121.81,711.44,1.55,0.18,0.96,0.32,0.19,0.00,0.11,125.85
2026-04-24T15:39:34.811,1777034374.811735,exp_latency_nodes_only,400_lux,latency_nodes_only,,,1.6929,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.69 m | valid=17759/31309 | roi_mode=full,SAFE (z=1.69m),0,1,1,1,"[{""cx"":793.91,""cy"":480.92,""w"":525.49,""h"":956.07,""x1"":133,""y1"":1,""x2"":264,""y2"":240,""conf"":0.9124,""depth_m"":1.9775,""depth_valid"":true}]",0.9124,793.91,480.92,525.49,956.07,1.9775,11.43,10.00,7.15,7.15,9.68,903.97,17.86,46.07,17.86,136.84,135.34,803.22,4.12,0.28,2.16,1.56,1.84,0.01,1.70,160.67
