wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T14:32:16.908,1776166336.908932,distance_accuracy,1300lux,static,2.400,point_09,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,,0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T14:33:05.109,1776166385.109081,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1874/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9504,644.59,428.36,248.30,849.30
2026-04-14T14:33:05.209,1776166385.209246,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1981/5922 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9504,644.59,428.36,248.30,849.30
2026-04-14T14:33:05.308,1776166385.308940,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1989/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9503,644.61,428.22,248.43,849.08
2026-04-14T14:33:05.412,1776166385.412187,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=2027/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9503,644.61,428.22,248.43,849.08
2026-04-14T14:33:05.508,1776166385.508896,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1626/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,644.74,428.02,248.26,848.76
2026-04-14T14:33:05.608,1776166385.608886,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1806/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,644.74,428.02,248.26,848.76
2026-04-14T14:33:05.709,1776166385.709025,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1792/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,644.85,428.00,248.25,848.65
2026-04-14T14:33:05.808,1776166385.808723,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1895/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,644.85,428.00,248.25,848.65
2026-04-14T14:33:05.909,1776166385.908991,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1749/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9503,644.73,428.19,248.02,848.99
2026-04-14T14:33:06.008,1776166386.008947,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1644/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9503,644.86,428.11,247.95,848.90
2026-04-14T14:33:06.108,1776166386.108929,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1741/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9503,644.86,428.11,247.95,848.90
2026-04-14T14:33:06.209,1776166386.209272,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1745/5922 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9501,644.77,428.13,247.79,848.99
2026-04-14T14:33:06.309,1776166386.309889,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1845/5922 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9506,644.82,428.01,247.71,848.73
2026-04-14T14:33:06.408,1776166386.408934,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1714/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9506,644.82,428.01,247.71,848.73
2026-04-14T14:33:06.509,1776166386.509305,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1840/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9505,644.82,428.16,247.71,849.12
2026-04-14T14:33:06.608,1776166386.608854,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1575/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9505,644.82,428.16,247.71,849.12
2026-04-14T14:33:06.709,1776166386.709352,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1701/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,644.84,427.92,247.71,848.64
2026-04-14T14:33:06.809,1776166386.809544,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=2001/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9501,644.79,428.08,247.85,848.98
2026-04-14T14:33:06.908,1776166386.908761,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1798/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9501,644.79,428.08,247.85,848.98
2026-04-14T14:33:07.011,1776166387.011155,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1934/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9504,644.99,428.03,247.68,848.86
2026-04-14T14:33:07.109,1776166387.108987,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1814/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9504,644.99,428.03,247.68,848.86
2026-04-14T14:33:07.208,1776166387.208851,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1864/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9503,645.05,428.05,247.51,848.88
2026-04-14T14:33:07.311,1776166387.311722,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1898/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9503,645.05,428.05,247.51,848.88
2026-04-14T14:33:07.410,1776166387.410162,distance_accuracy,1300lux,static,2.400,point_09,2.3749,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.37 m | valid=2150/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,645.07,428.12,247.55,848.96
2026-04-14T14:33:07.509,1776166387.509021,distance_accuracy,1300lux,static,2.400,point_09,2.3867,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=2072/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,645.07,428.12,247.55,848.96
2026-04-14T14:33:07.608,1776166387.608918,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1826/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,645.11,428.01,247.54,848.77
2026-04-14T14:33:07.709,1776166387.709768,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1963/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,645.11,428.01,247.54,848.77
2026-04-14T14:33:07.811,1776166387.811012,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1963/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9505,645.03,427.90,247.52,848.43
2026-04-14T14:33:07.913,1776166387.913346,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1971/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9505,645.03,427.90,247.52,848.43
2026-04-14T14:33:08.008,1776166388.008937,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1808/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9505,645.03,427.90,247.52,848.43
2026-04-14T14:33:08.109,1776166388.109126,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1770/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9503,644.75,427.98,247.96,848.71
2026-04-14T14:33:08.213,1776166388.213529,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1782/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9495,643.43,427.93,248.90,849.10
2026-04-14T14:33:08.308,1776166388.308970,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1761/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9495,643.43,427.93,248.90,849.10
2026-04-14T14:33:08.409,1776166388.409916,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1862/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9486,642.65,427.80,249.14,848.91
2026-04-14T14:33:08.508,1776166388.508796,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1777/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9486,642.65,427.80,249.14,848.91
2026-04-14T14:33:08.608,1776166388.608845,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1792/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9491,642.63,427.52,249.06,848.34
2026-04-14T14:33:08.709,1776166388.709247,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1728/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9491,642.63,427.52,249.06,848.34
2026-04-14T14:33:08.809,1776166388.809589,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1731/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9487,642.13,427.43,249.02,848.16
2026-04-14T14:33:08.908,1776166388.908946,distance_accuracy,1300lux,static,2.400,point_09,2.3749,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.37 m | valid=2078/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9487,642.13,427.43,249.02,848.16
2026-04-14T14:33:09.011,1776166389.011087,distance_accuracy,1300lux,static,2.400,point_09,2.3855,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1907/5781 | roi_mode=full,SAFE (z=2.38m),0,1,1,0.9487,641.84,427.41,248.87,848.31
2026-04-14T14:33:09.109,1776166389.109606,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1840/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9487,641.84,427.41,248.87,848.31
2026-04-14T14:33:09.210,1776166389.210495,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1931/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,641.63,427.61,249.01,848.75
2026-04-14T14:33:09.308,1776166389.308950,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1757/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9488,641.63,427.61,249.01,848.75
2026-04-14T14:33:09.408,1776166389.408918,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1832/5922 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9488,641.47,427.48,248.72,848.52
2026-04-14T14:33:09.508,1776166389.508893,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1604/5922 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9488,641.47,427.48,248.72,848.52
2026-04-14T14:33:09.612,1776166389.612300,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1540/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9483,641.05,427.46,248.81,848.29
2026-04-14T14:33:09.709,1776166389.709040,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1438/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9483,641.05,427.46,248.81,848.29
2026-04-14T14:33:09.809,1776166389.809070,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1376/5922 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9483,640.86,427.44,248.86,848.30
2026-04-14T14:33:09.909,1776166389.909071,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1376/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9486,641.55,427.34,248.49,848.19
2026-04-14T14:33:10.009,1776166390.009141,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1196/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9486,641.55,427.34,248.49,848.19
2026-04-14T14:33:10.111,1776166390.111926,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1344/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9489,642.11,427.44,248.48,848.47
2026-04-14T14:33:10.209,1776166390.209083,distance_accuracy,1300lux,static,2.400,point_09,2.3958,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1344/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9489,642.11,427.44,248.48,848.47
2026-04-14T14:33:10.309,1776166390.309410,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1576/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9495,644.22,427.66,248.28,849.28
2026-04-14T14:33:10.409,1776166390.409096,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1576/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9497,644.46,427.57,248.37,849.10
2026-04-14T14:33:10.508,1776166390.508880,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1255/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9497,644.46,427.57,248.37,849.10
2026-04-14T14:33:10.609,1776166390.609693,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1255/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9496,644.52,427.74,248.60,849.32
2026-04-14T14:33:10.709,1776166390.708988,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1281/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9496,644.52,427.74,248.60,849.32
2026-04-14T14:33:10.808,1776166390.808905,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1354/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9501,644.55,427.77,248.51,849.32
2026-04-14T14:33:10.909,1776166390.909066,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1575/5922 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9501,644.55,427.77,248.51,849.32
2026-04-14T14:33:11.009,1776166391.009730,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1568/5922 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9501,644.55,427.86,248.64,849.25
2026-04-14T14:33:11.109,1776166391.109062,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1208/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9501,644.55,427.86,248.64,849.25
2026-04-14T14:33:11.208,1776166391.208950,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1438/5922 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9501,644.73,427.92,248.32,849.47
2026-04-14T14:33:11.308,1776166391.308770,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1807/5922 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9505,645.11,428.01,247.87,849.22
2026-04-14T14:33:11.409,1776166391.409108,distance_accuracy,1300lux,static,2.400,point_09,2.3860,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1685/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9505,645.11,428.01,247.87,849.22
2026-04-14T14:33:11.509,1776166391.508986,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1819/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9501,645.14,428.02,247.84,849.28
2026-04-14T14:33:11.610,1776166391.610854,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1648/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9501,645.14,428.02,247.84,849.28
2026-04-14T14:33:11.710,1776166391.710167,distance_accuracy,1300lux,static,2.400,point_09,2.3859,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1903/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,645.04,428.00,247.57,848.76
2026-04-14T14:33:11.811,1776166391.810984,distance_accuracy,1300lux,static,2.400,point_09,2.3869,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1828/5922 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9502,645.04,428.00,247.57,848.76
2026-04-14T14:33:11.908,1776166391.908778,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1650/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9507,645.00,428.07,246.64,849.10
2026-04-14T14:33:12.010,1776166392.010149,distance_accuracy,1300lux,static,2.400,point_09,2.3982,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1632/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9507,645.00,428.07,246.64,849.10
2026-04-14T14:33:12.108,1776166392.108848,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1599/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9492,643.90,427.48,247.44,848.62
2026-04-14T14:33:12.209,1776166392.209675,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1504/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9492,643.90,427.48,247.44,848.62
2026-04-14T14:33:12.309,1776166392.309219,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1302/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9495,643.76,427.70,247.70,848.72
2026-04-14T14:33:12.408,1776166392.408841,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1627/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9495,643.76,427.70,247.70,848.72
2026-04-14T14:33:12.509,1776166392.509380,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1396/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9496,643.42,427.90,248.59,848.51
2026-04-14T14:33:12.608,1776166392.608922,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1613/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9496,643.42,427.90,248.59,848.51
2026-04-14T14:33:12.711,1776166392.711201,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1521/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9495,643.41,427.85,248.28,848.24
2026-04-14T14:33:12.811,1776166392.811465,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1414/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9495,643.41,427.85,248.28,848.24
2026-04-14T14:33:12.908,1776166392.908895,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1551/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9492,643.39,427.99,248.15,848.36
2026-04-14T14:33:13.009,1776166393.009037,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1676/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9492,643.39,427.99,248.15,848.36
2026-04-14T14:33:13.111,1776166393.111523,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1228/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,643.28,427.86,247.67,847.79
2026-04-14T14:33:13.208,1776166393.208890,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1484/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9490,643.28,427.86,247.67,847.79
2026-04-14T14:33:13.308,1776166393.308843,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1576/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9486,643.89,427.77,247.78,847.95
2026-04-14T14:33:13.409,1776166393.409253,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1577/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9486,643.89,427.77,247.78,847.95
2026-04-14T14:33:13.508,1776166393.508923,distance_accuracy,1300lux,static,2.400,point_09,2.3978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1526/5781 | roi_mode=full,SAFE (z=2.39m),0,0,1,0.9497,644.86,427.74,246.68,848.30
2026-04-14T14:33:13.608,1776166393.608965,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1315/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9497,644.86,427.74,246.68,848.30
2026-04-14T14:33:13.708,1776166393.708882,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1432/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,645.08,427.68,246.63,848.29
2026-04-14T14:33:13.809,1776166393.809229,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1288/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,645.08,427.68,246.63,848.29
2026-04-14T14:33:13.910,1776166393.910208,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1405/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9497,645.34,427.65,246.33,848.13
2026-04-14T14:33:14.008,1776166394.008799,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1548/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9497,645.34,427.65,246.33,848.13
2026-04-14T14:33:14.109,1776166394.109053,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1533/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9496,645.55,427.81,245.95,848.32
2026-04-14T14:33:14.209,1776166394.209102,distance_accuracy,1300lux,static,2.400,point_09,2.3983,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1432/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9496,645.55,427.81,245.95,848.32
2026-04-14T14:33:14.308,1776166394.308959,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1506/5781 | roi_mode=full,SAFE (z=2.39m),0,1,1,0.9496,645.48,427.70,245.65,848.14
2026-04-14T14:33:14.409,1776166394.409006,distance_accuracy,1300lux,static,2.400,point_09,2.3982,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1287/5781 | roi_mode=full,SAFE (z=2.40m),0,1,1,0.9496,645.48,427.70,245.65,848.14
2026-04-14T14:33:14.508,1776166394.508950,distance_accuracy,1300lux,static,2.400,point_09,2.3960,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.40 m | valid=1478/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,645.44,427.92,245.77,848.50
2026-04-14T14:33:14.612,1776166394.612195,distance_accuracy,1300lux,static,2.400,point_09,2.3871,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.39 m | valid=1604/5781 | roi_mode=full,SAFE (z=2.40m),0,0,1,0.9499,645.44,427.92,245.77,848.50
