wall_time_iso,experiment_id,scenario,person_z_m,person_detected,depth_valid,safety_state_text,safety_level,det_count,closest_det_conf,closest_bbox_cx,input_fps,output_fps,det_fps,safety_state_hz,e2e_latency_ms_disp_to_safety,e2e_latency_ms_det_to_safety,pubsub_ms_cam_to_yolo,pubsub_ms_cam_to_depth,pubsub_ms_yolo_to_depth,pubsub_ms_depth_to_safety,pubsub_total_ms,camera_disparity_ms,yolo_infer_ms,depth_node_ms,safety_node_ms,total_system_latency_ms
2026-04-27T16:25:33.176,testsadads,testdasd,1.0513,1,1,WARNING (z=1.07m),1,1,0.9245,920.07,20.00,20.00,0.00,5.00,28.61,370.32,15.89,2.37,148.85,27.10,194.21,4.80,130.87,1.71,0.12,167.21
2026-04-27T16:25:33.226,testsadads,testdasd,1.0557,1,1,WARNING (z=1.06m),1,1,0.9144,662.17,20.03,20.03,4.01,8.01,17.52,162.93,15.89,13.80,128.14,94.20,252.04,0.64,108.18,1.54,1.06,113.20
2026-04-27T16:25:33.276,testsadads,testdasd,1.0481,1,1,WARNING (z=1.06m),1,1,0.9144,662.17,20.00,20.00,3.33,6.67,17.52,162.93,15.89,1.40,128.14,21.89,167.33,0.49,108.18,1.14,0.82,112.40
2026-04-27T16:25:33.327,testsadads,testdasd,1.0347,1,1,WARNING (z=1.06m),1,1,0.9144,662.17,19.96,19.96,2.85,5.70,17.52,162.93,15.70,19.97,128.14,65.00,228.82,0.45,108.18,1.95,0.49,112.84
2026-04-27T16:25:33.377,testsadads,testdasd,1.0231,1,1,WARNING (z=1.02m),1,1,0.9144,662.17,19.94,19.94,2.49,7.48,69.29,290.29,15.70,1.19,128.14,29.93,174.96,0.35,108.18,1.08,0.23,111.62
2026-04-27T16:25:33.426,testsadads,testdasd,1.0107,1,1,WARNING (z=1.02m),1,1,0.9463,464.09,22.22,20.00,4.44,6.67,69.29,290.29,15.70,4.42,155.03,39.35,214.51,0.53,136.58,1.80,0.17,141.07
2026-04-27T16:25:33.476,testsadads,testdasd,1.0067,1,1,WARNING (z=1.01m),1,1,0.9463,464.09,22.01,20.01,4.00,8.00,14.58,194.82,15.70,9.41,155.03,40.05,220.19,0.45,136.58,3.87,0.18,143.07
2026-04-27T16:25:33.527,testsadads,testdasd,1.0043,1,1,WARNING (z=1.01m),1,1,0.9463,464.09,21.81,19.99,3.63,7.27,14.58,194.82,17.88,2.03,155.03,39.97,214.90,0.81,136.58,4.11,0.25,143.73
2026-04-27T16:25:33.585,testsadads,testdasd,1.0043,1,1,WARNING (z=1.01m),1,1,0.9463,464.09,19.70,19.70,3.28,6.57,14.58,194.82,17.88,2.03,155.03,39.97,214.90,0.81,136.58,4.11,0.25,189.13
2026-04-27T16:25:33.626,testsadads,testdasd,1.0041,1,1,WARNING (z=1.00m),1,1,0.9463,464.09,20.00,20.00,3.08,7.69,18.36,328.96,17.88,13.86,155.03,94.55,281.31,0.78,136.58,2.30,0.21,141.86
2026-04-27T16:25:33.676,testsadads,testdasd,1.0129,1,1,WARNING (z=1.00m),1,1,0.9371,341.39,20.00,20.00,4.29,7.14,18.36,328.96,17.88,1.00,150.89,74.82,244.59,0.27,130.46,1.85,0.11,134.58
2026-04-27T16:25:33.726,testsadads,testdasd,1.0200,1,1,WARNING (z=1.02m),1,1,0.9371,341.39,20.00,20.00,4.00,8.00,12.99,231.79,17.88,9.19,150.89,38.82,216.78,0.43,130.46,1.39,0.17,134.34
2026-04-27T16:25:33.776,testsadads,testdasd,1.0287,1,1,WARNING (z=1.02m),1,1,0.9371,341.39,20.00,20.00,3.75,7.50,12.99,231.79,15.67,2.38,150.89,35.98,204.93,0.68,130.46,2.59,0.14,135.76
2026-04-27T16:25:33.826,testsadads,testdasd,1.0397,1,1,WARNING (z=1.04m),1,1,0.9371,341.39,20.00,20.00,3.53,8.24,10.19,344.88,15.67,11.30,150.89,79.14,257.01,15.06,130.46,6.51,0.70,154.62
2026-04-27T16:25:33.879,testsadads,testdasd,1.0651,1,1,WARNING (z=1.04m),1,1,0.9289,332.29,19.94,19.94,4.43,7.75,10.19,344.88,15.67,11.30,136.98,7.80,171.75,15.06,118.65,5.96,0.72,178.21
2026-04-27T16:25:33.926,testsadads,testdasd,1.0802,1,1,WARNING (z=1.04m),1,1,0.9289,332.29,20.01,20.01,4.21,7.37,10.19,344.88,15.67,1.94,136.98,43.70,198.28,0.82,118.65,3.27,0.26,163.07
2026-04-27T16:25:33.976,testsadads,testdasd,1.0977,1,1,WARNING (z=1.10m),1,1,0.9289,332.29,20.00,20.00,4.00,8.00,4.19,227.96,15.67,0.73,136.98,76.53,229.91,0.36,118.65,1.42,0.21,123.21
2026-04-27T16:25:34.026,testsadads,testdasd,1.1183,1,1,WARNING (z=1.10m),1,1,0.9289,332.29,20.00,20.00,3.81,7.62,4.19,227.96,15.67,9.75,136.98,54.67,217.07,0.48,118.65,1.20,0.15,123.05
2026-04-27T16:25:34.083,testsadads,testdasd,1.1805,1,1,WARNING (z=1.10m),1,1,0.9289,332.29,17.71,17.71,0.00,0.00,4.19,227.96,15.67,7.82,136.98,35.29,195.75,0.47,118.65,1.21,0.13,123.03
2026-04-27T16:25:34.127,testsadads,testdasd,1.1979,1,1,WARNING (z=1.20m),1,1,0.9289,332.29,19.90,19.90,0.00,9.95,13.32,364.61,16.80,8.98,136.98,47.68,210.44,0.46,118.65,1.23,0.19,167.43
2026-04-27T16:25:34.176,testsadads,testdasd,1.1979,0,1,WARNING (z=1.20m),1,1,0.9289,332.29,20.01,20.01,0.00,6.67,13.32,364.61,16.80,1.77,136.98,80.29,235.84,0.42,118.65,0.40,0.10,122.14
2026-04-27T16:25:34.226,testsadads,testdasd,1.1979,0,1,WARNING (z=1.20m),1,1,0.9431,219.77,15.00,20.00,5.00,5.00,13.32,364.61,16.80,1.77,133.01,80.29,231.87,0.42,108.38,0.40,0.10,150.57
2026-04-27T16:25:34.276,testsadads,testdasd,1.2270,1,1,SAFE (z=1.23m),0,1,0.9431,219.77,16.01,20.01,4.00,8.00,22.99,198.88,15.67,14.77,133.01,94.57,258.01,0.53,108.38,4.19,2.88,118.74
2026-04-27T16:25:34.328,testsadads,testdasd,1.2683,1,1,WARNING (z=1.24m),1,1,0.9431,219.77,19.86,19.86,3.31,9.93,73.34,249.24,15.67,1.06,133.01,33.30,183.03,0.58,108.38,1.19,0.11,113.02
2026-04-27T16:25:34.376,testsadads,testdasd,1.2794,1,1,WARNING (z=1.24m),1,1,0.9576,244.31,20.02,20.02,5.72,8.58,73.34,249.24,15.67,1.36,130.96,42.29,190.28,0.34,110.96,1.34,0.16,114.67
2026-04-27T16:25:34.426,testsadads,testdasd,1.2816,1,1,WARNING (z=1.28m),1,1,0.9576,244.31,20.01,20.01,5.00,10.01,12.40,184.41,15.67,9.03,130.96,43.87,199.53,0.39,110.96,1.55,0.18,114.93
2026-04-27T16:25:34.476,testsadads,testdasd,1.2849,1,1,WARNING (z=1.28m),1,1,0.9576,244.31,20.01,20.01,4.45,8.89,12.40,184.41,15.67,0.92,130.96,38.28,185.83,0.33,110.96,1.69,0.10,114.94
2026-04-27T16:25:34.531,testsadads,testdasd,1.2849,1,1,WARNING (z=1.28m),1,1,0.9576,244.31,17.82,19.80,3.96,7.92,12.40,184.41,15.67,0.92,130.96,38.28,185.83,0.33,110.96,1.69,0.10,154.15
2026-04-27T16:25:34.576,testsadads,testdasd,1.2544,1,1,WARNING (z=1.25m),1,1,0.9576,244.31,18.19,20.01,3.64,9.10,90.98,308.96,15.40,1.32,130.96,81.87,229.55,0.55,110.96,1.50,0.39,156.27
2026-04-27T16:25:34.627,testsadads,testdasd,1.2483,1,1,WARNING (z=1.25m),1,1,0.9576,244.31,18.32,19.99,3.33,8.33,90.98,308.96,15.40,1.53,130.96,91.28,239.16,0.44,110.96,1.19,0.16,114.60
2026-04-27T16:25:34.676,testsadads,testdasd,1.2417,1,1,WARNING (z=1.24m),1,1,0.9092,267.30,18.47,20.01,4.62,9.24,49.22,152.74,15.40,1.63,120.24,44.42,181.68,0.73,102.16,1.15,0.16,106.18
2026-04-27T16:25:34.728,testsadads,testdasd,1.2437,1,1,WARNING (z=1.24m),1,1,0.9092,267.30,18.52,19.95,4.27,8.55,49.22,152.74,18.82,8.28,120.24,40.89,188.23,0.45,102.16,1.27,0.11,105.97
2026-04-27T16:25:34.780,testsadads,testdasd,1.2442,1,1,WARNING (z=1.24m),1,1,0.9092,267.30,18.57,19.89,3.98,7.96,49.22,152.74,18.82,1.15,120.24,40.89,181.09,0.59,102.16,1.27,0.11,106.11
2026-04-27T16:25:34.826,testsadads,testdasd,1.2551,1,1,WARNING (z=1.24m),1,1,0.9197,332.50,18.75,20.00,5.00,8.75,9.57,271.95,18.82,0.68,124.65,42.35,186.50,0.26,102.73,0.96,0.10,106.46
2026-04-27T16:25:34.876,testsadads,testdasd,1.2572,1,1,WARNING (z=1.24m),1,1,0.9197,332.50,18.83,20.00,4.71,8.24,9.57,271.95,18.82,0.97,124.65,43.49,187.94,0.32,102.73,0.82,0.11,106.39
2026-04-27T16:25:34.927,testsadads,testdasd,1.2632,1,1,WARNING (z=1.26m),1,1,0.9197,332.50,18.88,19.99,4.44,8.88,54.59,234.41,20.18,1.31,124.65,45.07,191.22,0.47,102.73,1.09,0.23,106.94
2026-04-27T16:25:34.977,testsadads,testdasd,1.2614,1,1,WARNING (z=1.26m),1,1,0.9197,332.50,18.95,20.00,4.21,8.42,54.59,234.41,20.18,1.15,124.65,45.58,191.56,0.31,102.73,1.65,0.12,107.22
2026-04-27T16:25:35.026,testsadads,testdasd,1.2668,1,1,WARNING (z=1.26m),1,1,0.9232,372.30,19.00,20.00,5.00,8.00,54.59,234.41,20.18,1.23,126.59,45.08,193.08,0.41,103.72,1.23,0.15,107.71
2026-04-27T16:25:35.084,testsadads,testdasd,1.2848,1,1,WARNING (z=1.28m),1,1,0.9232,372.30,17.45,17.45,0.00,17.45,4.38,145.99,20.18,0.69,126.59,37.99,185.46,0.31,103.72,2.71,0.20,152.59
2026-04-27T16:25:35.126,testsadads,testdasd,1.2796,1,1,WARNING (z=1.28m),1,1,0.9232,372.30,30.05,20.03,0.00,10.02,4.38,145.99,20.18,0.61,126.59,43.27,190.66,0.25,103.72,1.02,0.10,107.29
2026-04-27T16:25:35.176,testsadads,testdasd,1.2724,1,1,WARNING (z=1.27m),1,1,0.9232,372.30,26.69,20.02,0.00,13.34,5.28,276.82,20.18,1.50,126.59,42.55,190.83,0.84,103.72,1.24,0.20,108.19
2026-04-27T16:25:35.226,testsadads,testdasd,1.2724,1,1,WARNING (z=1.27m),1,1,0.9232,372.30,20.03,20.03,0.00,10.02,5.28,276.82,15.51,1.50,126.59,42.55,186.15,0.84,103.72,1.24,0.20,143.86
2026-04-27T16:25:35.278,testsadads,testdasd,1.2593,1,1,WARNING (z=1.26m),1,1,0.9232,372.30,19.86,19.86,0.00,11.92,23.60,383.98,15.51,13.07,126.59,103.77,258.94,0.34,103.72,3.16,1.97,111.38
2026-04-27T16:25:35.337,testsadads,testdasd,1.2398,1,1,WARNING (z=1.26m),1,1,0.9232,372.30,19.31,19.31,0.00,9.66,23.60,383.98,15.51,1.61,126.59,22.24,165.94,0.38,103.72,1.13,0.12,107.54
2026-04-27T16:25:35.377,testsadads,testdasd,1.2398,0,1,WARNING (z=1.26m),1,1,0.9295,417.83,19.94,19.94,2.85,8.55,23.60,383.98,15.51,1.55,148.32,41.14,206.52,0.44,130.21,0.48,0.11,133.14
2026-04-27T16:25:35.426,testsadads,testdasd,1.2285,1,1,WARNING (z=1.23m),1,1,0.9295,417.83,22.52,20.02,2.50,12.51,48.42,231.58,15.51,1.14,148.32,36.64,201.61,0.36,130.21,1.35,0.21,134.03
2026-04-27T16:25:35.476,testsadads,testdasd,1.2249,1,1,WARNING (z=1.23m),1,1,0.9295,417.83,22.23,20.00,2.22,11.11,48.42,231.58,15.09,1.27,148.32,46.05,210.74,0.61,130.21,1.46,0.27,134.45
2026-04-27T16:25:35.527,testsadads,testdasd,1.2102,1,1,WARNING (z=1.23m),1,1,0.9295,417.83,21.99,19.99,2.00,10.00,48.42,231.58,15.09,1.72,148.32,38.96,204.09,0.37,130.21,1.02,0.85,134.35
2026-04-27T16:25:35.578,testsadads,testdasd,1.2114,1,1,WARNING (z=1.23m),1,1,0.9373,458.44,21.77,19.95,3.63,9.07,48.42,231.58,15.09,1.26,131.82,38.96,187.13,0.48,105.39,1.21,0.85,114.45
2026-04-27T16:25:35.626,testsadads,testdasd,1.2167,1,1,WARNING (z=1.21m),1,1,0.9373,458.44,21.68,20.01,3.34,10.01,7.65,143.66,15.92,1.04,131.82,41.13,189.91,0.66,105.39,2.89,0.11,115.56
2026-04-27T16:25:35.676,testsadads,testdasd,1.2204,1,1,WARNING (z=1.21m),1,1,0.9373,458.44,21.54,20.01,3.08,9.23,7.65,143.66,15.92,3.10,131.82,43.01,193.85,0.45,105.39,4.05,0.15,116.55
2026-04-27T16:25:35.726,testsadads,testdasd,1.2263,1,1,WARNING (z=1.23m),1,1,0.9151,522.38,21.43,20.00,4.29,10.00,6.23,266.60,15.92,1.52,118.40,42.96,178.80,0.40,99.47,1.79,0.18,104.19
2026-04-27T16:25:35.776,testsadads,testdasd,1.2301,1,1,WARNING (z=1.23m),1,1,0.9151,522.38,21.33,20.00,4.00,9.33,6.23,266.60,15.92,0.76,118.40,35.14,170.22,0.28,99.47,1.34,0.10,143.88
2026-04-27T16:25:35.827,testsadads,testdasd,1.2335,1,1,WARNING (z=1.23m),1,1,0.9151,522.38,21.22,19.97,3.75,9.99,90.33,226.33,15.92,1.00,118.40,77.82,213.14,0.31,99.47,0.87,0.23,103.23
2026-04-27T16:25:35.876,testsadads,testdasd,1.2368,1,1,WARNING (z=1.23m),1,1,0.9151,522.38,21.19,20.01,3.53,9.42,90.33,226.33,15.92,6.30,118.40,50.93,191.55,0.40,99.47,1.08,0.17,103.46
2026-04-27T16:25:35.926,testsadads,testdasd,1.2401,1,1,WARNING (z=1.23m),1,1,0.9151,522.38,21.11,20.00,3.33,8.89,90.33,226.33,13.29,1.55,118.40,31.86,165.09,0.46,99.47,1.56,0.31,104.15
2026-04-27T16:25:35.976,testsadads,testdasd,1.2349,1,1,WARNING (z=1.23m),1,1,0.9151,522.38,21.05,20.00,3.16,9.47,7.96,347.87,13.29,1.77,118.40,47.67,181.12,0.58,99.47,1.24,1.48,140.67
2026-04-27T16:25:36.033,testsadads,testdasd,1.2285,1,1,WARNING (z=1.23m),1,1,0.9024,525.70,20.86,19.86,3.97,8.94,7.96,347.87,13.29,1.45,117.71,41.42,173.87,0.35,101.58,1.25,0.12,148.06
2026-04-27T16:25:36.076,testsadads,testdasd,1.2182,1,1,WARNING (z=1.22m),1,1,0.9024,525.70,46.68,23.34,0.00,23.34,42.14,189.33,13.29,0.87,117.71,28.01,159.88,0.33,101.58,1.36,0.33,107.08
2026-04-27T16:25:36.126,testsadads,testdasd,1.2152,1,1,WARNING (z=1.22m),1,1,0.9024,525.70,32.22,21.48,0.00,10.74,42.14,189.33,13.64,1.36,117.71,35.84,168.55,0.73,101.58,1.40,0.14,107.33
2026-04-27T16:25:36.177,testsadads,testdasd,1.2152,1,1,WARNING (z=1.22m),1,1,0.9024,525.70,20.93,20.93,0.00,6.98,42.14,189.33,13.64,1.36,117.71,35.84,168.55,0.73,101.58,1.40,0.14,147.37
2026-04-27T16:25:36.226,testsadads,testdasd,1.2019,1,1,WARNING (z=1.20m),1,1,0.9339,468.80,25.92,20.73,5.18,10.37,100.92,316.78,13.64,0.63,135.45,27.06,176.77,0.32,117.61,0.77,0.46,121.02
2026-04-27T16:25:36.276,testsadads,testdasd,1.2047,1,1,WARNING (z=1.20m),1,1,0.9339,468.80,24.70,20.58,4.12,8.23,100.92,316.78,13.64,7.21,135.45,44.83,201.13,0.33,117.61,1.10,0.14,121.04
2026-04-27T16:25:36.329,testsadads,testdasd,1.2103,1,1,WARNING (z=1.21m),1,1,0.9339,468.80,23.68,20.30,3.38,10.15,8.27,232.62,19.61,1.30,135.45,45.52,201.88,0.40,117.61,1.30,2.22,123.40
2026-04-27T16:25:36.376,testsadads,testdasd,1.2140,1,1,WARNING (z=1.21m),1,1,0.9339,468.80,23.31,20.40,2.91,8.74,8.27,232.62,19.61,15.47,135.45,61.22,231.75,0.53,117.61,0.91,0.55,121.46
2026-04-27T16:25:36.438,testsadads,testdasd,1.2172,1,1,WARNING (z=1.21m),1,1,0.9339,468.80,22.21,19.75,2.47,7.40,8.27,232.62,19.61,8.30,135.45,33.98,197.34,0.39,117.61,2.84,0.19,155.74
2026-04-27T16:25:36.479,testsadads,testdasd,1.2172,1,1,WARNING (z=1.21m),1,1,0.9280,427.92,20.18,20.18,4.48,6.73,8.27,232.62,19.61,8.30,153.08,33.98,214.98,0.39,131.14,2.84,0.19,171.72
2026-04-27T16:25:36.527,testsadads,testdasd,1.2179,1,1,WARNING (z=1.22m),1,1,0.9280,427.92,20.25,20.25,4.05,8.10,27.61,203.56,15.83,12.87,153.08,79.99,261.77,0.57,131.14,3.12,0.21,136.69
2026-04-27T16:25:36.576,testsadads,testdasd,1.2181,1,1,WARNING (z=1.22m),1,1,0.9280,427.92,22.09,20.25,3.68,7.36,27.61,203.56,15.83,0.82,153.08,35.87,205.60,0.32,131.14,1.60,0.19,134.89
2026-04-27T16:25:36.637,testsadads,testdasd,1.2206,1,1,WARNING (z=1.22m),1,1,0.9326,438.40,21.54,19.88,4.97,8.28,7.60,311.96,15.83,1.42,149.44,45.82,212.50,0.36,131.32,1.17,1.39,171.30
2026-04-27T16:25:36.679,testsadads,testdasd,1.2206,1,1,WARNING (z=1.22m),1,1,0.9326,438.40,20.12,20.12,4.64,7.74,7.60,311.96,15.83,1.42,149.44,45.82,212.50,0.36,131.32,1.17,1.39,174.52
2026-04-27T16:25:36.729,testsadads,testdasd,1.2275,1,1,WARNING (z=1.23m),1,1,0.9326,438.40,21.56,20.12,4.31,8.62,17.75,280.98,15.82,11.50,149.44,46.48,223.24,0.54,131.32,2.71,0.25,136.58
2026-04-27T16:25:36.776,testsadads,testdasd,1.2275,1,1,WARNING (z=1.23m),1,1,0.9326,438.40,20.19,20.19,4.04,8.08,17.75,280.98,15.82,11.50,149.44,46.48,223.24,0.54,131.32,2.71,0.25,199.52
2026-04-27T16:25:36.827,testsadads,testdasd,1.2248,1,1,WARNING (z=1.23m),1,1,0.9326,438.40,20.17,20.17,3.78,7.56,17.75,280.98,15.82,2.05,149.44,97.47,264.78,0.50,131.32,2.71,2.15,138.44
2026-04-27T16:25:36.888,testsadads,testdasd,1.2324,1,1,WARNING (z=1.23m),1,1,0.9005,512.76,19.88,19.88,4.68,8.19,3.27,157.99,15.82,0.79,148.26,28.43,193.31,0.40,128.89,1.37,0.45,155.52
2026-04-27T16:25:36.928,testsadads,testdasd,1.2324,1,1,WARNING (z=1.23m),1,1,0.9005,512.76,19.01,20.13,4.47,7.83,3.27,157.99,15.15,0.79,148.26,28.43,192.64,0.40,128.89,1.37,0.45,174.58
2026-04-27T16:25:36.976,testsadads,testdasd,1.2419,1,1,WARNING (z=1.24m),1,1,0.9005,512.76,19.08,20.14,4.24,8.48,6.80,272.21,15.15,1.57,148.26,112.56,277.53,0.46,128.89,4.19,0.30,136.27
2026-04-27T16:25:37.026,testsadads,testdasd,1.2410,1,1,WARNING (z=1.24m),1,1,0.9342,492.81,19.13,20.14,5.03,8.06,6.80,272.21,15.15,1.80,134.85,50.88,202.68,0.61,115.39,1.22,0.14,119.36
2026-04-27T16:25:37.076,testsadads,testdasd,1.2463,1,1,WARNING (z=1.24m),1,1,0.9342,492.81,19.18,20.13,4.79,7.67,6.80,272.21,15.15,7.93,134.85,34.28,192.21,0.48,115.39,1.17,0.11,119.14
2026-04-27T16:25:37.130,testsadads,testdasd,1.2463,1,1,WARNING (z=1.24m),1,1,0.9342,492.81,0.00,18.53,0.00,0.00,6.80,272.21,15.15,7.93,134.85,34.28,192.21,0.48,115.39,1.17,0.11,158.79
2026-04-27T16:25:37.177,testsadads,testdasd,1.2285,1,1,WARNING (z=1.24m),1,1,0.9342,492.81,19.82,19.82,0.00,9.91,90.85,268.59,15.15,7.54,134.85,48.50,206.03,0.66,115.39,1.19,0.14,119.38
2026-04-27T16:25:37.226,testsadads,testdasd,1.2220,1,1,WARNING (z=1.24m),1,1,0.9342,492.81,20.00,20.00,0.00,6.67,90.85,268.59,15.15,12.45,134.85,44.68,207.12,0.31,115.39,1.48,0.10,119.28
2026-04-27T16:25:37.278,testsadads,testdasd,1.2070,1,1,WARNING (z=1.21m),1,1,0.9342,492.81,19.84,19.84,0.00,9.92,12.17,395.26,17.54,9.31,134.85,39.34,201.04,0.32,115.39,1.13,1.56,120.41
2026-04-27T16:25:37.334,testsadads,testdasd,1.2055,1,1,WARNING (z=1.21m),1,1,0.9342,492.81,19.40,19.40,0.00,7.76,12.17,395.26,17.54,0.78,134.85,34.89,188.06,0.30,115.39,1.22,0.10,153.95
2026-04-27T16:25:37.376,testsadads,testdasd,1.2055,0,1,WARNING (z=1.21m),1,1,0.9342,492.81,19.98,19.98,0.00,6.66,12.17,395.26,17.54,11.62,134.85,48.08,212.09,0.45,115.39,1.92,2.02,121.78
2026-04-27T16:25:37.426,testsadads,testdasd,1.2207,1,1,SAFE (z=1.21m),0,1,0.9419,468.37,22.87,20.01,2.86,8.58,14.17,519.91,17.54,1.73,165.48,36.41,221.16,0.34,144.25,1.97,0.10,149.66
2026-04-27T16:25:37.476,testsadads,testdasd,1.2207,1,1,SAFE (z=1.21m),0,1,0.9419,468.37,19.99,19.99,2.50,7.50,14.17,519.91,17.54,1.73,165.48,36.41,221.16,0.34,144.25,1.97,0.10,186.07
2026-04-27T16:25:37.527,testsadads,testdasd,1.2264,1,1,WARNING (z=1.23m),1,1,0.9419,468.37,19.95,19.95,2.22,8.87,85.95,266.48,14.57,1.56,165.48,76.65,258.26,0.54,144.25,2.84,0.28,150.91
2026-04-27T16:25:37.577,testsadads,testdasd,1.2275,1,1,WARNING (z=1.23m),1,1,0.9419,468.37,19.95,19.95,1.99,7.98,85.95,266.48,14.57,1.03,165.48,45.48,226.56,0.36,144.25,4.24,0.11,151.96
2026-04-27T16:25:37.626,testsadads,testdasd,1.2248,1,1,WARNING (z=1.22m),1,1,0.9378,461.54,20.00,20.00,3.64,9.09,3.93,144.94,14.57,0.67,119.40,79.69,214.33,0.23,102.51,0.95,0.23,105.66
2026-04-27T16:25:37.676,testsadads,testdasd,1.2245,1,1,WARNING (z=1.22m),1,1,0.9378,461.54,20.00,20.00,3.33,8.33,3.93,144.94,14.57,0.85,119.40,42.26,177.07,0.41,102.51,1.10,0.16,105.93
2026-04-27T16:25:37.726,testsadads,testdasd,1.2245,1,1,WARNING (z=1.22m),1,1,0.9378,461.54,20.00,20.00,3.08,7.69,3.93,144.94,14.57,1.01,119.40,34.19,169.17,0.28,102.51,0.81,0.11,105.45
2026-04-27T16:25:37.777,testsadads,testdasd,1.2245,1,1,WARNING (z=1.22m),1,1,0.9378,461.54,19.99,19.99,2.86,8.57,56.03,271.49,15.04,1.50,119.40,42.48,178.41,1.06,102.51,1.50,0.19,144.91
2026-04-27T16:25:37.826,testsadads,testdasd,1.2318,1,1,WARNING (z=1.22m),1,1,0.9378,461.54,21.33,19.99,2.67,8.00,56.03,271.49,15.04,0.98,119.40,37.00,172.41,0.54,102.51,3.57,0.55,108.92
2026-04-27T16:25:37.876,testsadads,testdasd,1.2318,1,1,WARNING (z=1.22m),1,1,0.8838,496.19,20.00,20.00,3.75,7.50,56.03,271.49,15.04,0.98,150.28,37.00,203.30,0.35,129.56,3.57,0.55,136.38
2026-04-27T16:25:37.926,testsadads,testdasd,1.2342,1,1,WARNING (z=1.23m),1,1,0.8838,496.19,21.17,20.00,3.53,8.23,9.60,164.78,15.04,9.55,150.28,28.77,203.64,0.38,129.56,1.06,0.15,133.50
2026-04-27T16:25:37.976,testsadads,testdasd,1.2423,1,1,WARNING (z=1.23m),1,1,0.8838,496.19,21.11,20.00,3.33,7.78,9.60,164.78,15.04,9.32,150.28,41.50,216.14,0.36,129.56,1.35,0.12,133.74
2026-04-27T16:25:38.026,testsadads,testdasd,1.2439,1,1,WARNING (z=1.24m),1,1,0.8838,496.19,21.06,20.00,3.16,8.42,4.16,274.73,15.04,1.03,150.28,40.19,206.54,0.37,129.56,2.83,0.23,169.82
2026-04-27T16:25:38.077,testsadads,testdasd,1.2469,1,1,WARNING (z=1.24m),1,1,0.8838,496.19,20.99,19.99,3.00,8.00,4.16,274.73,15.04,8.27,150.28,45.30,218.90,0.72,129.56,1.17,0.14,172.08
2026-04-27T16:25:38.126,testsadads,testdasd,1.2469,1,1,WARNING (z=1.24m),1,1,0.8838,496.19,0.00,20.11,0.00,0.00,4.16,274.73,19.00,8.27,150.28,45.30,222.87,0.72,129.56,1.17,0.14,172.08
2026-04-27T16:25:38.176,testsadads,testdasd,1.2469,1,1,WARNING (z=1.24m),1,1,0.9165,500.34,0.00,20.04,10.02,0.00,4.16,274.73,19.00,8.27,116.07,45.30,188.65,0.72,94.38,1.17,0.14,136.73
2026-04-27T16:25:38.226,testsadads,testdasd,1.2445,1,1,WARNING (z=1.24m),1,1,0.9165,500.34,6.68,20.04,6.68,6.68,3.34,144.50,19.00,0.76,116.07,163.14,298.98,0.23,94.38,1.25,0.17,98.22
2026-04-27T16:25:38.288,testsadads,testdasd,1.2445,1,1,WARNING (z=1.24m),1,1,0.9165,500.34,4.72,18.89,4.72,4.72,3.34,144.50,19.00,0.76,116.07,163.14,298.98,0.23,94.38,1.25,0.17,137.91
2026-04-27T16:25:38.326,testsadads,testdasd,1.2353,1,1,WARNING (z=1.24m),1,1,0.9165,500.34,8.01,20.02,4.00,4.00,3.34,144.50,13.85,13.98,116.07,96.32,240.23,0.80,94.38,1.26,0.12,98.75
2026-04-27T16:25:38.377,testsadads,testdasd,1.2588,1,1,WARNING (z=1.24m),1,1,0.9165,500.34,10.00,20.00,3.33,3.33,3.34,144.50,13.85,3.37,116.07,83.38,216.68,2.97,94.38,1.25,0.12,100.91
2026-04-27T16:25:38.426,testsadads,testdasd,1.2588,1,1,WARNING (z=1.26m),1,1,0.9405,502.27,8.59,20.03,5.72,5.72,6.99,323.84,13.85,3.37,131.86,83.38,232.47,2.97,115.71,1.25,1.01,154.26
2026-04-27T16:25:38.476,testsadads,testdasd,1.2588,1,1,WARNING (z=1.26m),1,1,0.9405,502.27,7.51,20.02,5.01,5.01,6.99,323.84,13.62,3.37,131.86,83.38,232.24,2.97,115.71,1.25,1.01,156.85
2026-04-27T16:25:38.527,testsadads,testdasd,1.2607,1,1,WARNING (z=1.26m),1,1,0.9405,502.27,8.89,20.00,4.45,6.67,5.40,234.57,13.62,0.71,131.86,121.21,267.41,1.33,115.71,1.78,0.28,120.78
2026-04-27T16:25:38.576,testsadads,testdasd,1.2666,1,1,WARNING (z=1.26m),1,1,0.9405,502.27,10.00,20.01,4.00,6.00,5.40,234.57,13.62,9.32,131.86,58.61,213.42,0.45,115.71,1.11,0.20,119.15
2026-04-27T16:25:38.627,testsadads,testdasd,1.2684,1,1,WARNING (z=1.27m),1,1,0.9519,462.01,12.73,20.00,5.45,7.27,40.57,188.14,19.32,1.03,151.09,33.38,204.82,0.41,132.76,1.56,0.25,166.21
2026-04-27T16:25:38.676,testsadads,testdasd,1.2684,1,1,WARNING (z=1.27m),1,1,0.9519,462.01,11.67,20.01,5.00,6.67,40.57,188.14,19.32,1.03,151.09,33.38,204.82,0.41,132.76,1.56,0.25,175.50
