wall_time_iso,ros_time_s,experiment_id,lighting,scenario,ground_truth_m,notes,person_z_m,person_detected,depth_valid,in_zone,depth_status_text,safety_state_text,safety_level,state_changed,det_count,closest_det_conf,closest_bbox_cx,closest_bbox_cy,closest_bbox_w,closest_bbox_h
2026-04-14T13:15:22.328,1776161722.328837,distance_accuracy,low,static,0.500,point_01,-1.0000,0,0,0,detected=False | in_zone=False | depth_valid=False | z=invalid | valid=0/0 | roi_mode=full,,0,0,0,0.0000,-1.00,-1.00,-1.00,-1.00
2026-04-14T13:16:01.630,1776161761.630017,distance_accuracy,low,static,0.500,point_01,1.8110,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.81 m | valid=244/20410 | roi_mode=full,SAFE (z=1.81m),0,0,1,0.9029,392.45,475.80,776.22,945.03
2026-04-14T13:16:01.730,1776161761.729977,distance_accuracy,low,static,0.500,point_01,1.8110,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.81 m | valid=244/20410 | roi_mode=full,SAFE (z=1.81m),0,0,1,0.9029,392.45,475.80,776.22,945.03
2026-04-14T13:16:01.830,1776161761.830256,distance_accuracy,low,static,0.500,point_01,2.0302,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=227/20253 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.9029,392.45,475.80,776.22,945.03
2026-04-14T13:16:01.930,1776161761.930229,distance_accuracy,low,static,0.500,point_01,2.0302,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=227/20253 | roi_mode=full,SAFE (z=2.03m),0,0,1,0.8803,388.51,476.14,766.51,946.20
2026-04-14T13:16:02.028,1776161762.028932,distance_accuracy,low,static,0.500,point_01,1.3102,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.31 m | valid=415/20096 | roi_mode=full,WARNING (z=1.31m),1,1,1,0.8803,388.51,476.14,766.51,946.20
2026-04-14T13:16:02.128,1776161762.128869,distance_accuracy,low,static,0.500,point_01,0.8173,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.82 m | valid=424/20096 | roi_mode=full,WARNING (z=1.31m),1,0,1,0.8592,386.61,476.24,763.19,946.57
2026-04-14T13:16:02.230,1776161762.230657,distance_accuracy,low,static,0.500,point_01,0.7784,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=469/20066 | roi_mode=full,DANGEROUS (z=0.78m),2,1,1,0.8592,386.61,476.24,763.19,946.57
2026-04-14T13:16:02.329,1776161762.329053,distance_accuracy,low,static,0.500,point_01,0.7784,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=469/20066 | roi_mode=full,DANGEROUS (z=0.78m),2,0,1,0.8592,386.61,476.24,763.19,946.57
2026-04-14T13:16:02.428,1776161762.428888,distance_accuracy,low,static,0.500,point_01,0.7784,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=469/20066 | roi_mode=full,DANGEROUS (z=0.78m),2,0,1,0.8844,385.77,476.09,761.05,945.89
2026-04-14T13:16:02.528,1776161762.528935,distance_accuracy,low,static,0.500,point_01,0.7784,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=469/20066 | roi_mode=full,DANGEROUS (z=0.78m),2,0,1,0.8844,385.77,476.09,761.05,945.89
2026-04-14T13:16:02.630,1776161762.629987,distance_accuracy,low,static,0.500,point_01,0.7756,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=378/19939 | roi_mode=full,DANGEROUS (z=0.78m),2,0,1,0.8963,383.71,477.73,760.38,948.76
2026-04-14T13:16:02.744,1776161762.743663,distance_accuracy,low,static,0.500,point_01,0.7756,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.78 m | valid=378/19939 | roi_mode=full,DANGEROUS (z=0.78m),2,0,1,0.8963,383.71,477.73,760.38,948.76
2026-04-14T13:16:02.829,1776161762.829754,distance_accuracy,low,static,0.500,point_01,0.7334,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=214/20066 | roi_mode=full,DANGEROUS (z=0.74m),2,1,1,0.9100,382.31,475.03,751.57,943.22
2026-04-14T13:16:02.929,1776161762.929270,distance_accuracy,low,static,0.500,point_01,0.7334,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=214/20066 | roi_mode=full,DANGEROUS (z=0.74m),2,0,1,0.9100,382.31,475.03,751.57,943.22
2026-04-14T13:16:03.028,1776161763.028844,distance_accuracy,low,static,0.500,point_01,0.7334,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=214/20066 | roi_mode=full,DANGEROUS (z=0.74m),2,0,1,0.9095,383.61,475.08,751.71,943.60
2026-04-14T13:16:03.128,1776161763.128761,distance_accuracy,low,static,0.500,point_01,0.7283,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=192/19782 | roi_mode=full,DANGEROUS (z=0.73m),2,1,1,0.9095,383.61,475.08,751.71,943.60
2026-04-14T13:16:03.228,1776161763.228762,distance_accuracy,low,static,0.500,point_01,0.7283,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=192/19782 | roi_mode=full,DANGEROUS (z=0.73m),2,0,1,0.8929,388.63,474.69,770.29,943.83
2026-04-14T13:16:03.329,1776161763.329278,distance_accuracy,low,static,0.500,point_01,0.7283,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=192/19782 | roi_mode=full,DANGEROUS (z=0.73m),2,0,1,0.8929,388.63,474.69,770.29,943.83
2026-04-14T13:16:03.429,1776161763.429020,distance_accuracy,low,static,0.500,point_01,0.7410,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.74 m | valid=119/20224 | roi_mode=full,DANGEROUS (z=0.74m),2,1,1,0.9036,392.65,474.06,778.46,942.14
2026-04-14T13:16:03.528,1776161763.528837,distance_accuracy,low,static,0.500,point_01,1.1010,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.10 m | valid=160/20540 | roi_mode=full,WARNING (z=1.10m),1,1,1,0.9036,392.65,474.06,778.46,942.14
2026-04-14T13:16:03.630,1776161763.630600,distance_accuracy,low,static,0.500,point_01,0.7875,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.79 m | valid=184/20540 | roi_mode=full,DANGEROUS (z=0.79m),2,1,1,0.9036,392.65,474.06,778.46,942.14
2026-04-14T13:16:03.728,1776161763.728813,distance_accuracy,low,static,0.500,point_01,1.1475,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.15 m | valid=378/19939 | roi_mode=full,WARNING (z=1.15m),1,1,1,0.9202,432.72,475.97,761.39,944.23
2026-04-14T13:16:03.828,1776161763.828916,distance_accuracy,low,static,0.500,point_01,1.5075,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.51 m | valid=287/19939 | roi_mode=full,SAFE (z=1.51m),0,1,1,0.9202,432.72,475.97,761.39,944.23
2026-04-14T13:16:03.928,1776161763.928875,distance_accuracy,low,static,0.500,point_01,1.5075,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.51 m | valid=287/19939 | roi_mode=full,SAFE (z=1.51m),0,0,1,0.9259,448.99,477.01,732.86,946.05
2026-04-14T13:16:04.028,1776161764.028786,distance_accuracy,low,static,0.500,point_01,1.8675,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.87 m | valid=262/19154 | roi_mode=full,SAFE (z=1.87m),0,1,1,0.9259,448.99,477.01,732.86,946.05
2026-04-14T13:16:04.128,1776161764.128821,distance_accuracy,low,static,0.500,point_01,1.8675,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.87 m | valid=262/19154 | roi_mode=full,SAFE (z=1.87m),0,0,1,0.8851,509.66,474.00,782.46,943.10
2026-04-14T13:16:04.229,1776161764.229901,distance_accuracy,low,static,0.500,point_01,2.0721,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=602/20698 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.8851,509.66,474.00,782.46,943.10
2026-04-14T13:16:04.329,1776161764.329032,distance_accuracy,low,static,0.500,point_01,2.0721,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=602/20698 | roi_mode=full,SAFE (z=2.07m),0,0,1,0.8561,561.36,471.97,1075.73,941.83
2026-04-14T13:16:04.428,1776161764.428900,distance_accuracy,low,static,0.500,point_01,1.9951,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.00 m | valid=1692/28260 | roi_mode=full,SAFE (z=2.00m),0,1,1,0.8561,561.36,471.97,1075.73,941.83
2026-04-14T13:16:04.528,1776161764.528880,distance_accuracy,low,static,0.500,point_01,1.9874,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=1667/28888 | roi_mode=full,SAFE (z=1.99m),0,1,1,0.9053,558.94,471.02,1100.68,939.69
2026-04-14T13:16:04.629,1776161764.629376,distance_accuracy,low,static,0.500,point_01,1.9874,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=1667/28888 | roi_mode=full,SAFE (z=1.99m),0,0,1,0.9053,558.94,471.02,1100.68,939.69
2026-04-14T13:16:04.728,1776161764.728852,distance_accuracy,low,static,0.500,point_01,1.9866,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=1994/29388 | roi_mode=full,SAFE (z=1.99m),0,0,1,0.8988,557.43,474.72,1114.09,946.06
2026-04-14T13:16:04.828,1776161764.828820,distance_accuracy,low,static,0.500,point_01,1.9866,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=1994/29388 | roi_mode=full,SAFE (z=1.99m),0,0,1,0.8988,557.43,474.72,1114.09,946.06
2026-04-14T13:16:04.929,1776161764.929218,distance_accuracy,low,static,0.500,point_01,1.9866,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=1994/29388 | roi_mode=full,SAFE (z=1.99m),0,0,1,0.9329,513.82,472.96,1027.64,943.12
2026-04-14T13:16:05.029,1776161765.029356,distance_accuracy,low,static,0.500,point_01,1.9866,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.99 m | valid=1994/29388 | roi_mode=full,SAFE (z=1.99m),0,0,1,0.9329,513.82,472.96,1027.64,943.12
2026-04-14T13:16:05.130,1776161765.129985,distance_accuracy,low,static,0.500,point_01,2.0399,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=1420/26386 | roi_mode=full,SAFE (z=2.01m),0,1,1,0.9201,500.54,475.48,1001.09,947.42
2026-04-14T13:16:05.229,1776161765.229235,distance_accuracy,low,static,0.500,point_01,2.0231,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.02 m | valid=1396/26386 | roi_mode=full,SAFE (z=2.02m),0,1,1,0.9201,500.54,475.48,1001.09,947.42
2026-04-14T13:16:05.328,1776161765.328751,distance_accuracy,low,static,0.500,point_01,2.0287,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1351/26386 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9201,500.54,475.48,1001.09,947.42
2026-04-14T13:16:05.428,1776161765.428795,distance_accuracy,low,static,0.500,point_01,2.0287,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1351/26386 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9103,479.28,476.56,958.57,947.97
2026-04-14T13:16:05.528,1776161765.528900,distance_accuracy,low,static,0.500,point_01,2.0287,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1351/26386 | roi_mode=full,SAFE (z=2.02m),0,0,1,0.9103,479.28,476.56,958.57,947.97
2026-04-14T13:16:05.629,1776161765.629420,distance_accuracy,low,static,0.500,point_01,2.0442,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=906/25280 | roi_mode=full,SAFE (z=2.04m),0,1,1,0.9210,500.77,476.05,968.12,947.88
2026-04-14T13:16:05.731,1776161765.731076,distance_accuracy,low,static,0.500,point_01,2.0442,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=906/25280 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9210,500.77,476.05,968.12,947.88
2026-04-14T13:16:05.829,1776161765.829601,distance_accuracy,low,static,0.500,point_01,2.0442,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=906/25280 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9210,500.77,476.05,968.12,947.88
2026-04-14T13:16:05.929,1776161765.929202,distance_accuracy,low,static,0.500,point_01,2.0442,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.04 m | valid=906/25280 | roi_mode=full,SAFE (z=2.04m),0,0,1,0.9213,493.77,476.28,933.51,947.32
2026-04-14T13:16:06.028,1776161766.028943,distance_accuracy,low,static,0.500,point_01,2.0315,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1119/24648 | roi_mode=full,SAFE (z=2.03m),0,1,1,0.9213,493.77,476.28,933.51,947.32
2026-04-14T13:16:06.129,1776161766.129196,distance_accuracy,low,static,0.500,point_01,2.0315,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1119/24648 | roi_mode=full,SAFE (z=2.03m),0,0,1,0.9056,496.82,477.51,936.10,951.07
2026-04-14T13:16:06.228,1776161766.228814,distance_accuracy,low,static,0.500,point_01,2.0315,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1119/24648 | roi_mode=full,SAFE (z=2.03m),0,0,1,0.9056,496.82,477.51,936.10,951.07
2026-04-14T13:16:06.328,1776161766.328925,distance_accuracy,low,static,0.500,point_01,2.0315,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=1119/24648 | roi_mode=full,SAFE (z=2.03m),0,0,1,0.9056,496.82,477.51,936.10,951.07
2026-04-14T13:16:06.428,1776161766.428686,distance_accuracy,low,static,0.500,point_01,2.0668,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=1147/24804 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.8775,490.61,476.60,930.89,949.99
2026-04-14T13:16:06.528,1776161766.528761,distance_accuracy,low,static,0.500,point_01,2.0889,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.09 m | valid=1192/24804 | roi_mode=full,SAFE (z=2.07m),0,0,1,0.8775,490.61,476.60,930.89,949.99
2026-04-14T13:16:06.632,1776161766.632961,distance_accuracy,low,static,0.500,point_01,2.0686,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=1219/24804 | roi_mode=full,SAFE (z=2.07m),0,0,1,0.8792,498.46,475.14,934.99,945.70
2026-04-14T13:16:06.729,1776161766.729008,distance_accuracy,low,static,0.500,point_01,2.0583,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=1153/24648 | roi_mode=full,SAFE (z=2.08m),0,1,1,0.8792,498.46,475.14,934.99,945.70
2026-04-14T13:16:06.828,1776161766.828902,distance_accuracy,low,static,0.500,point_01,2.0583,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=1153/24648 | roi_mode=full,SAFE (z=2.08m),0,0,1,0.9022,499.04,473.55,933.83,944.64
2026-04-14T13:16:06.928,1776161766.928792,distance_accuracy,low,static,0.500,point_01,2.0573,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=1119/24648 | roi_mode=full,SAFE (z=2.06m),0,1,1,0.9022,499.04,473.55,933.83,944.64
2026-04-14T13:16:07.029,1776161767.029245,distance_accuracy,low,static,0.500,point_01,2.0573,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=1119/24648 | roi_mode=full,SAFE (z=2.06m),0,0,1,0.9056,442.82,475.64,885.64,947.82
2026-04-14T13:16:07.128,1776161767.128788,distance_accuracy,low,static,0.500,point_01,2.0573,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.06 m | valid=1119/24648 | roi_mode=full,SAFE (z=2.06m),0,0,1,0.9056,442.82,475.64,885.64,947.82
2026-04-14T13:16:07.229,1776161767.229614,distance_accuracy,low,static,0.500,point_01,2.0794,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=760/23384 | roi_mode=full,SAFE (z=2.08m),0,1,1,0.9056,442.82,475.64,885.64,947.82
2026-04-14T13:16:07.328,1776161767.328866,distance_accuracy,low,static,0.500,point_01,2.0794,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=760/23384 | roi_mode=full,SAFE (z=2.08m),0,0,1,0.9112,431.07,473.20,862.15,941.78
2026-04-14T13:16:07.429,1776161767.429127,distance_accuracy,low,static,0.500,point_01,2.0794,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.08 m | valid=760/23384 | roi_mode=full,SAFE (z=2.08m),0,0,1,0.9112,431.07,473.20,862.15,941.78
2026-04-14T13:16:07.529,1776161767.529479,distance_accuracy,low,static,0.500,point_01,1.3594,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.36 m | valid=645/22608 | roi_mode=full,WARNING (z=1.36m),1,1,1,0.9148,445.40,473.86,780.72,942.57
2026-04-14T13:16:07.628,1776161767.628869,distance_accuracy,low,static,0.500,point_01,1.7194,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.72 m | valid=584/20698 | roi_mode=full,SAFE (z=1.72m),0,1,1,0.9148,445.40,473.86,780.72,942.57
2026-04-14T13:16:07.730,1776161767.730623,distance_accuracy,low,static,0.500,point_01,1.7194,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.72 m | valid=584/20698 | roi_mode=full,SAFE (z=1.72m),0,0,1,0.9113,452.17,472.86,803.09,940.99
2026-04-14T13:16:07.828,1776161767.828860,distance_accuracy,low,static,0.500,point_01,0.9994,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.00 m | valid=669/21195 | roi_mode=full,WARNING (z=1.00m),1,1,1,0.9113,452.17,472.86,803.09,940.99
2026-04-14T13:16:07.928,1776161767.928819,distance_accuracy,low,static,0.500,point_01,1.7194,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.72 m | valid=598/21195 | roi_mode=full,SAFE (z=1.72m),0,1,1,0.9140,453.86,473.44,795.08,941.74
2026-04-14T13:16:08.028,1776161768.028971,distance_accuracy,low,static,0.500,point_01,0.9994,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.00 m | valid=638/20881 | roi_mode=full,WARNING (z=1.00m),1,1,1,0.9140,453.86,473.44,795.08,941.74
2026-04-14T13:16:08.128,1776161768.128768,distance_accuracy,low,static,0.500,point_01,1.3594,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.36 m | valid=1146/20881 | roi_mode=full,WARNING (z=1.00m),1,0,1,0.9140,453.86,473.44,795.08,941.74
2026-04-14T13:16:08.228,1776161768.228876,distance_accuracy,low,static,0.500,point_01,1.3594,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.36 m | valid=1146/20881 | roi_mode=full,WARNING (z=1.00m),1,0,1,0.9110,458.71,474.28,785.46,942.61
2026-04-14T13:16:08.329,1776161768.329513,distance_accuracy,low,static,0.500,point_01,1.3594,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.36 m | valid=1146/20881 | roi_mode=full,WARNING (z=1.00m),1,0,1,0.9110,458.71,474.28,785.46,942.61
2026-04-14T13:16:08.428,1776161768.428843,distance_accuracy,low,static,0.500,point_01,1.7194,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.72 m | valid=636/20540 | roi_mode=full,SAFE (z=1.72m),0,1,1,0.9188,460.91,474.66,779.64,943.33
2026-04-14T13:16:08.529,1776161768.529063,distance_accuracy,low,static,0.500,point_01,2.0270,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.03 m | valid=667/20540 | roi_mode=full,SAFE (z=1.72m),0,0,1,0.9188,460.91,474.66,779.64,943.33
2026-04-14T13:16:08.633,1776161768.633413,distance_accuracy,low,static,0.500,point_01,1.9673,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.97 m | valid=1260/20540 | roi_mode=full,SAFE (z=2.10m),0,1,1,0.9171,463.27,473.94,782.41,941.94
2026-04-14T13:16:08.729,1776161768.729053,distance_accuracy,low,static,0.500,point_01,1.2765,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.28 m | valid=669/20567 | roi_mode=full,WARNING (z=1.28m),1,1,1,0.9171,463.27,473.94,782.41,941.94
2026-04-14T13:16:08.828,1776161768.828773,distance_accuracy,low,static,0.500,point_01,1.6365,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.64 m | valid=673/20567 | roi_mode=full,SAFE (z=1.64m),0,1,1,0.9171,463.27,473.94,782.41,941.94
2026-04-14T13:16:08.929,1776161768.929507,distance_accuracy,low,static,0.500,point_01,0.9211,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.92 m | valid=672/20567 | roi_mode=full,WARNING (z=0.92m),1,1,1,0.9169,463.41,474.07,781.45,942.28
2026-04-14T13:16:09.031,1776161769.030991,distance_accuracy,low,static,0.500,point_01,1.2811,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.28 m | valid=740/20698 | roi_mode=full,WARNING (z=1.28m),1,1,1,0.9169,463.41,474.07,781.45,942.28
2026-04-14T13:16:09.132,1776161769.132525,distance_accuracy,low,static,0.500,point_01,1.2811,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.28 m | valid=740/20698 | roi_mode=full,WARNING (z=1.28m),1,0,1,0.9220,461.76,473.15,781.90,940.51
2026-04-14T13:16:09.229,1776161769.229082,distance_accuracy,low,static,0.500,point_01,0.8897,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.89 m | valid=548/20567 | roi_mode=full,WARNING (z=0.89m),1,1,1,0.9220,461.76,473.15,781.90,940.51
2026-04-14T13:16:09.328,1776161769.328659,distance_accuracy,low,static,0.500,point_01,0.8436,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.84 m | valid=664/20567 | roi_mode=full,WARNING (z=0.89m),1,0,1,0.9156,461.86,473.44,783.56,941.20
2026-04-14T13:16:09.428,1776161769.428699,distance_accuracy,low,static,0.500,point_01,1.2036,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.20 m | valid=680/20567 | roi_mode=full,WARNING (z=1.20m),1,1,1,0.9156,461.86,473.44,783.56,941.20
2026-04-14T13:16:09.528,1776161769.528734,distance_accuracy,low,static,0.500,point_01,1.2036,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.20 m | valid=680/20567 | roi_mode=full,WARNING (z=1.20m),1,0,1,0.8988,457.24,472.96,782.52,941.21
2026-04-14T13:16:09.628,1776161769.628765,distance_accuracy,low,static,0.500,point_01,1.2036,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.20 m | valid=680/20567 | roi_mode=full,WARNING (z=1.20m),1,0,1,0.8988,457.24,472.96,782.52,941.21
2026-04-14T13:16:09.728,1776161769.728785,distance_accuracy,low,static,0.500,point_01,1.2036,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.20 m | valid=680/20567 | roi_mode=full,WARNING (z=1.20m),1,0,1,0.9067,458.18,472.78,783.61,940.44
2026-04-14T13:16:09.833,1776161769.833190,distance_accuracy,low,static,0.500,point_01,0.8778,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=563/20567 | roi_mode=full,WARNING (z=0.88m),1,1,1,0.9067,458.18,472.78,783.61,940.44
2026-04-14T13:16:09.931,1776161769.931101,distance_accuracy,low,static,0.500,point_01,1.2378,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.24 m | valid=541/20567 | roi_mode=full,WARNING (z=0.88m),1,0,1,0.9110,456.88,472.86,780.74,940.78
2026-04-14T13:16:10.029,1776161770.029116,distance_accuracy,low,static,0.500,point_01,1.5978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.60 m | valid=570/20567 | roi_mode=full,SAFE (z=1.60m),0,1,1,0.9110,456.88,472.86,780.74,940.78
2026-04-14T13:16:10.128,1776161770.128952,distance_accuracy,low,static,0.500,point_01,1.5978,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.60 m | valid=570/20567 | roi_mode=full,SAFE (z=1.60m),0,0,1,0.9101,454.91,472.67,780.10,940.88
2026-04-14T13:16:10.229,1776161770.229477,distance_accuracy,low,static,0.500,point_01,1.9578,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.96 m | valid=473/20410 | roi_mode=full,SAFE (z=1.96m),0,1,1,0.9101,454.91,472.67,780.10,940.88
2026-04-14T13:16:10.328,1776161770.328955,distance_accuracy,low,static,0.500,point_01,2.0671,1,1,1,detected=True | in_zone=True | depth_valid=True | z=2.07 m | valid=572/20410 | roi_mode=full,SAFE (z=2.07m),0,1,1,0.9150,454.60,472.77,780.90,941.09
2026-04-14T13:16:10.429,1776161770.429939,distance_accuracy,low,static,0.500,point_01,0.9358,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.94 m | valid=1231/20410 | roi_mode=full,WARNING (z=1.35m),1,1,1,0.9150,454.60,472.77,780.90,941.09
2026-04-14T13:16:10.528,1776161770.528814,distance_accuracy,low,static,0.500,point_01,0.8916,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.89 m | valid=966/20410 | roi_mode=full,WARNING (z=0.89m),1,1,1,0.9150,454.60,472.77,780.90,941.09
2026-04-14T13:16:10.630,1776161770.630571,distance_accuracy,low,static,0.500,point_01,0.8842,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.88 m | valid=658/20410 | roi_mode=full,WARNING (z=0.89m),1,0,1,0.9194,443.35,473.96,798.25,942.57
2026-04-14T13:16:10.729,1776161770.729635,distance_accuracy,low,static,0.500,point_01,1.0300,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.03 m | valid=1279/21172 | roi_mode=full,WARNING (z=1.03m),1,1,1,0.9194,443.35,473.96,798.25,942.57
2026-04-14T13:16:10.828,1776161770.828793,distance_accuracy,low,static,0.500,point_01,0.7529,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.75 m | valid=971/21172 | roi_mode=full,DANGEROUS (z=0.75m),2,1,1,0.9194,443.35,473.96,798.25,942.57
2026-04-14T13:16:10.928,1776161770.928766,distance_accuracy,low,static,0.500,point_01,0.7272,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.73 m | valid=962/21147 | roi_mode=full,DANGEROUS (z=0.73m),2,1,1,0.9176,446.48,476.68,791.50,948.84
2026-04-14T13:16:11.029,1776161771.029918,distance_accuracy,low,static,0.500,point_01,0.7020,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.70 m | valid=891/20881 | roi_mode=full,DANGEROUS (z=0.70m),2,1,1,0.9198,451.24,472.62,791.30,939.32
2026-04-14T13:16:11.129,1776161771.129694,distance_accuracy,low,static,0.500,point_01,0.7020,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.70 m | valid=891/20881 | roi_mode=full,DANGEROUS (z=0.70m),2,0,1,0.9198,451.24,472.62,791.30,939.32
2026-04-14T13:16:11.229,1776161771.229023,distance_accuracy,low,static,0.500,point_01,0.9471,1,1,1,detected=True | in_zone=True | depth_valid=True | z=0.95 m | valid=1255/20881 | roi_mode=full,WARNING (z=0.95m),1,1,1,0.9048,461.15,471.93,790.15,938.30
2026-04-14T13:16:11.330,1776161771.329990,distance_accuracy,low,static,0.500,point_01,1.6671,1,1,1,detected=True | in_zone=True | depth_valid=True | z=1.67 m | valid=680/20724 | roi_mode=full,SAFE (z=1.67m),0,1,1,0.9048,461.15,471.93,790.15,938.30
